sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-17.43702507019043,-19.962703704833984,2.5256786346435547,14067712,EleutherAI/pythia-14m,step7000,seed5,5,7000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.968868255615234,-23.72650909423828,3.757640838623047,14067712,EleutherAI/pythia-14m,step7000,seed5,5,7000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.553607940673828,-19.972070693969727,3.4184627532958984,14067712,EleutherAI/pythia-14m,step7000,seed5,5,7000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.91168785095215,-25.779190063476562,5.867502212524414,14067712,EleutherAI/pythia-14m,step7000,seed5,5,7000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-26.23762321472168,-30.393898010253906,4.156274795532227,14067712,EleutherAI/pythia-14m,step7000,seed5,5,7000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.59292984008789,-18.854318618774414,3.2613887786865234,14067712,EleutherAI/pythia-14m,step7000,seed5,5,7000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.550495147705078,-19.083209991455078,2.53271484375,14067712,EleutherAI/pythia-14m,step7000,seed5,5,7000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.003034591674805,-21.706247329711914,5.703212738037109,14067712,EleutherAI/pythia-14m,step7000,seed5,5,7000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.31259536743164,-20.76491928100586,4.452323913574219,14067712,EleutherAI/pythia-14m,step7000,seed5,5,7000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.082303047180176,-22.366708755493164,7.284405708312988,14067712,EleutherAI/pythia-14m,step7000,seed5,5,7000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-16.611440658569336,-23.91604995727539,7.304609298706055,14067712,EleutherAI/pythia-14m,step7000,seed5,5,7000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.766769409179688,-19.689517974853516,4.922748565673828,14067712,EleutherAI/pythia-14m,step7000,seed5,5,7000
