sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-13.865813255310059,-21.520648956298828,7.6548357009887695,14067712,EleutherAI/pythia-14m,step39000,seed6,6,39000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.174789428710938,-20.219444274902344,1.0446548461914062,14067712,EleutherAI/pythia-14m,step39000,seed6,6,39000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-18.823869705200195,-23.18407440185547,4.360204696655273,14067712,EleutherAI/pythia-14m,step39000,seed6,6,39000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.301429748535156,-21.302379608154297,2.0009498596191406,14067712,EleutherAI/pythia-14m,step39000,seed6,6,39000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-25.713546752929688,-31.67898178100586,5.965435028076172,14067712,EleutherAI/pythia-14m,step39000,seed6,6,39000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.730125427246094,-19.49784278869629,2.7677173614501953,14067712,EleutherAI/pythia-14m,step39000,seed6,6,39000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.72882080078125,-23.990158081054688,6.2613372802734375,14067712,EleutherAI/pythia-14m,step39000,seed6,6,39000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.337337493896484,-22.07008934020996,6.732751846313477,14067712,EleutherAI/pythia-14m,step39000,seed6,6,39000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-20.531896591186523,-26.40993881225586,5.878042221069336,14067712,EleutherAI/pythia-14m,step39000,seed6,6,39000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.450455665588379,-19.847572326660156,4.397116661071777,14067712,EleutherAI/pythia-14m,step39000,seed6,6,39000
