sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.846353530883789,-17.696380615234375,2.850027084350586,14067712,EleutherAI/pythia-14m,step102000,seed8,8,102000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-18.377580642700195,-17.956567764282227,-0.42101287841796875,14067712,EleutherAI/pythia-14m,step102000,seed8,8,102000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.78084945678711,-17.919525146484375,2.1386756896972656,14067712,EleutherAI/pythia-14m,step102000,seed8,8,102000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.68450927734375,-20.252525329589844,1.5680160522460938,14067712,EleutherAI/pythia-14m,step102000,seed8,8,102000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-26.190223693847656,-27.374494552612305,1.1842708587646484,14067712,EleutherAI/pythia-14m,step102000,seed8,8,102000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.72331428527832,-17.407371520996094,0.6840572357177734,14067712,EleutherAI/pythia-14m,step102000,seed8,8,102000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.13359832763672,-18.835206985473633,1.701608657836914,14067712,EleutherAI/pythia-14m,step102000,seed8,8,102000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.963722229003906,-19.175844192504883,3.2121219635009766,14067712,EleutherAI/pythia-14m,step102000,seed8,8,102000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.481903076171875,-21.024843215942383,3.542940139770508,14067712,EleutherAI/pythia-14m,step102000,seed8,8,102000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.95805549621582,-19.91189193725586,4.953836441040039,14067712,EleutherAI/pythia-14m,step102000,seed8,8,102000
