sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.74418830871582,-20.526836395263672,4.782648086547852,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-22.201683044433594,-23.270679473876953,1.0689964294433594,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-19.326074600219727,-20.875959396362305,1.5498847961425781,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-17.35561752319336,-19.342187881469727,1.9865703582763672,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-26.634632110595703,-28.658588409423828,2.023956298828125,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-14.023361206054688,-16.609766006469727,2.586404800415039,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.027202606201172,-19.75286293029785,1.7256603240966797,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-17.521772384643555,-19.09050941467285,1.5687370300292969,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.03955078125,-19.70379066467285,1.6642398834228516,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-16.169750213623047,-20.439838409423828,4.270088195800781,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-17.263710021972656,-24.421527862548828,7.157817840576172,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-15.756980895996094,-21.156269073486328,5.399288177490234,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-18.59717559814453,-19.864486694335938,1.2673110961914062,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.025899887084961,-18.924667358398438,3.8987674713134766,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-22.731882095336914,-22.926620483398438,0.19473838806152344,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-21.03916358947754,-25.349079132080078,4.309915542602539,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-19.014192581176758,-20.61664390563965,1.6024513244628906,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-14.954704284667969,-20.38825035095215,5.43354606628418,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-13.331443786621094,-15.666311264038086,2.334867477416992,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.244165420532227,-17.305959701538086,1.0617942810058594,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-18.004838943481445,-20.431447982788086,2.4266090393066406,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-15.668310165405273,-20.285093307495117,4.616783142089844,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-15.210278511047363,-22.450498580932617,7.240220069885254,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-15.675565719604492,-21.912534713745117,6.236968994140625,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-27.251964569091797,-28.439315795898438,1.1873512268066406,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-18.057546615600586,-20.2491512298584,2.1916046142578125,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-21.316307067871094,-24.1167049407959,2.8003978729248047,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-25.033344268798828,-26.419906616210938,1.3865623474121094,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-16.413684844970703,-23.075782775878906,6.662097930908203,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-17.889400482177734,-19.931739807128906,2.042339324951172,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-13.980815887451172,-22.137313842773438,8.156497955322266,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-14.668718338012695,-18.565828323364258,3.8971099853515625,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-16.75482940673828,-18.661163330078125,1.9063339233398438,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-17.73358917236328,-16.40069580078125,-1.3328933715820312,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-18.307437896728516,-21.5502872467041,3.242849349975586,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-13.737046241760254,-14.429482460021973,0.6924362182617188,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-18.60586166381836,-22.563926696777344,3.9580650329589844,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-22.96966552734375,-23.680381774902344,0.7107162475585938,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-24.869670867919922,-27.360923767089844,2.491252899169922,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
It was a beer case.,case,case,It was a case beer., beer case, case beer,beer,True,-17.332481384277344,-19.545690536499023,2.2132091522216797,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
It was a display case.,case,case,It was a case display., display case, case display,display,True,-18.106037139892578,-20.681066513061523,2.5750293731689453,14067712,EleutherAI/pythia-14m,step81000,seed6,6,81000
