sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-13.838626861572266,-18.83513641357422,4.996509552001953,14067712,EleutherAI/pythia-14m,step109000,seed2,2,109000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-21.496984481811523,-21.613683700561523,0.11669921875,14067712,EleutherAI/pythia-14m,step109000,seed2,2,109000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.84795379638672,-20.03813934326172,3.190185546875,14067712,EleutherAI/pythia-14m,step109000,seed2,2,109000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.91327667236328,-20.52816390991211,0.6148872375488281,14067712,EleutherAI/pythia-14m,step109000,seed2,2,109000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-23.07526206970215,-27.93711280822754,4.861850738525391,14067712,EleutherAI/pythia-14m,step109000,seed2,2,109000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.239351272583008,-17.11861801147461,1.8792667388916016,14067712,EleutherAI/pythia-14m,step109000,seed2,2,109000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.415069580078125,-18.326181411743164,1.911111831665039,14067712,EleutherAI/pythia-14m,step109000,seed2,2,109000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.840571403503418,-19.031503677368164,3.190932273864746,14067712,EleutherAI/pythia-14m,step109000,seed2,2,109000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.694847106933594,-21.111215591430664,3.4163684844970703,14067712,EleutherAI/pythia-14m,step109000,seed2,2,109000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.669771194458008,-19.651409149169922,5.981637954711914,14067712,EleutherAI/pythia-14m,step109000,seed2,2,109000
