sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.482641220092773,-18.55766487121582,4.075023651123047,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-18.928695678710938,-19.407169342041016,0.4784736633300781,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-17.180660247802734,-21.67887306213379,4.498212814331055,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.605539321899414,-22.294092178344727,2.6885528564453125,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-25.604434967041016,-27.48892593383789,1.884490966796875,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-17.895992279052734,-20.871522903442383,2.9755306243896484,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.682865142822266,-21.149782180786133,3.466917037963867,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.917654037475586,-19.78384017944336,2.8661861419677734,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.711835861206055,-22.167499542236328,3.4556636810302734,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.454742431640625,-19.414091110229492,5.959348678588867,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-13.803857803344727,-21.2144775390625,7.410619735717773,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-12.746238708496094,-19.591276168823242,6.845037460327148,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-20.611780166625977,-21.312416076660156,0.7006359100341797,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.642078399658203,-21.122631072998047,5.480552673339844,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.770977020263672,-22.267379760742188,3.4964027404785156,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-20.446460723876953,-25.75661277770996,5.310152053833008,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.329784393310547,-19.87226104736328,1.5424766540527344,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.652268409729004,-22.3660888671875,6.713820457458496,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-11.270358085632324,-13.848245620727539,2.577887535095215,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-15.521196365356445,-16.082378387451172,0.5611820220947266,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-15.750300407409668,-19.019506454467773,3.2692060470581055,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-18.29824447631836,-22.025909423828125,3.7276649475097656,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-16.750444412231445,-24.964107513427734,8.213663101196289,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-17.33330535888672,-23.381710052490234,6.048404693603516,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-25.58840560913086,-26.027137756347656,0.4387321472167969,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-18.530075073242188,-16.417924880981445,-2.112150192260742,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-17.693737030029297,-20.88835334777832,3.1946163177490234,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-22.582714080810547,-22.867862701416016,0.28514862060546875,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-15.944441795349121,-21.60689926147461,5.662457466125488,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-14.923506736755371,-17.213565826416016,2.2900590896606445,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-17.230636596679688,-21.6475887298584,4.416952133178711,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-18.28029441833496,-20.228742599487305,1.9484481811523438,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-15.934480667114258,-18.676162719726562,2.7416820526123047,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-14.962261199951172,-15.88918685913086,0.9269256591796875,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-23.341020584106445,-26.215538024902344,2.8745174407958984,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-12.410661697387695,-15.661762237548828,3.251100540161133,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-19.792499542236328,-23.433778762817383,3.6412792205810547,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-23.203535079956055,-25.39091682434082,2.1873817443847656,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-22.14960289001465,-27.403057098388672,5.253454208374023,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a beer case.,case,case,It was a case beer., beer case, case beer,beer,True,-15.635177612304688,-19.57421875,3.9390411376953125,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a display case.,case,case,It was a case display., display case, case display,display,True,-17.51797103881836,-21.23065948486328,3.712688446044922,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a divorce case.,case,case,It was a case divorce., divorce case, case divorce,divorce,True,-14.243953704833984,-21.136455535888672,6.8925018310546875,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a worthy cause.,cause,cause,It was a cause worthy., worthy cause, cause worthy,worthy,False,-15.660161972045898,-20.514484405517578,4.85432243347168,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a political cause.,cause,cause,It was a cause political., political cause, cause political,political,False,-15.179489135742188,-22.460369110107422,7.280879974365234,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a main cause.,cause,cause,It was a cause main., main cause, cause main,main,False,-15.083616256713867,-23.129230499267578,8.045614242553711,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a skin cell.,cell,cell,It was a cell skin., skin cell, cell skin,skin,True,-17.412633895874023,-18.140724182128906,0.7280902862548828,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a brain cell.,cell,cell,It was a cell brain., brain cell, cell brain,brain,True,-15.118844032287598,-17.168724060058594,2.049880027770996,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a prison cell.,cell,cell,It was a cell prison., prison cell, cell prison,prison,True,-15.25210952758789,-18.91618537902832,3.6640758514404297,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
She had a devilish charm.,charm,charm,She had a charm devilish., devilish charm, charm devilish,devilish,False,-18.69804573059082,-25.194053649902344,6.496007919311523,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
She had a natural charm.,charm,charm,She had a charm natural., natural charm, charm natural,natural,False,-15.568771362304688,-21.46266746520996,5.893896102905273,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
She had a gold charm.,charm,charm,She had a charm gold., gold charm, charm gold,gold,True,-17.59746551513672,-20.619701385498047,3.022235870361328,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
They liked the juicy chicken.,chicken,chicken,They liked the chicken juicy., juicy chicken, chicken juicy,juicy,False,-20.359905242919922,-23.593032836914062,3.2331275939941406,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
They liked the roasted chicken.,chicken,chicken,They liked the chicken roasted., roasted chicken, chicken roasted,roasted,False,-17.202241897583008,-21.089475631713867,3.8872337341308594,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
They liked the clucking chicken.,chicken,chicken,They liked the chicken clucking., clucking chicken, chicken clucking,clucking,True,-25.670486450195312,-23.25554656982422,-2.4149398803710938,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a perceptive class.,class,class,It was a class perceptive., perceptive class, class perceptive,perceptive,False,-19.944002151489258,-23.008689880371094,3.064687728881836,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a misbehaving class.,class,class,It was a class misbehaving., misbehaving class, class misbehaving,misbehaving,False,-24.2818603515625,-22.614944458007812,-1.6669158935546875,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a boring class.,class,class,It was a class boring., boring class, class boring,boring,False,-16.21624183654785,-20.49564552307129,4.2794036865234375,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a film clip.,clip,clip,It was a clip film., film clip, clip film,film,True,-17.529441833496094,-19.363605499267578,1.8341636657714844,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a video clip.,clip,clip,It was a clip video., video clip, clip video,video,True,-13.158611297607422,-18.524587631225586,5.365976333618164,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a hair clip.,clip,clip,It was a clip hair., hair clip, clip hair,hair,True,-19.396907806396484,-22.11646270751953,2.719554901123047,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was an icy cold.,cold,cold,It was an cold icy., icy cold, cold icy,icy,False,-11.875829696655273,-18.701900482177734,6.826070785522461,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a freezing cold.,cold,cold,It was a cold freezing., freezing cold, cold freezing,freezing,False,-15.584558486938477,-16.557281494140625,0.9727230072021484,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a chest cold.,cold,cold,It was a cold chest., chest cold, cold chest,chest,False,-17.252946853637695,-15.213759422302246,-2.039187431335449,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a gossip column.,column,column,It was a column gossip., gossip column, column gossip,gossip,True,-17.32366943359375,-23.34307861328125,6.0194091796875,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a sports column.,column,column,It was a column sports., sports column, column sports,sports,True,-17.804546356201172,-21.403118133544922,3.59857177734375,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a concrete column.,column,column,It was a column concrete., concrete column, column concrete,concrete,False,-17.08144187927246,-23.03483772277832,5.953395843505859,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
He liked the investment company.,company,company,He liked the company investment., investment company, company investment,investment,True,-16.93889808654785,-17.454692840576172,0.5157947540283203,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
He liked the pharmaceutical company.,company,company,He liked the company pharmaceutical., pharmaceutical company, company pharmaceutical,pharmaceutical,False,-13.732338905334473,-20.448373794555664,6.716034889221191,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
He liked the pleasant company.,company,company,He liked the company pleasant., pleasant company, company pleasant,pleasant,False,-18.032642364501953,-20.272157669067383,2.2395153045654297,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a waffle cone.,cone,cone,It was a cone waffle., waffle cone, cone waffle,waffle,True,-26.803688049316406,-27.83359146118164,1.0299034118652344,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was a sugar cone.,cone,cone,It was a cone sugar., sugar cone, cone sugar,sugar,True,-18.793964385986328,-25.136445999145508,6.34248161315918,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
It was an orange cone.,cone,cone,It was an cone orange., orange cone, cone orange,orange,False,-15.146955490112305,-26.179378509521484,11.03242301940918,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
He made a charitable contribution.,contribution,contribution,He made a contribution charitable., charitable contribution, contribution charitable,charitable,False,-17.371347427368164,-26.396499633789062,9.025152206420898,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
He made a voluntary contribution.,contribution,contribution,He made a contribution voluntary., voluntary contribution, contribution voluntary,voluntary,False,-17.240686416625977,-24.152692794799805,6.912006378173828,14067712,EleutherAI/pythia-14m,step15000,seed6,6,15000
