sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.54769229888916,-21.075942993164062,5.528250694274902,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-22.322750091552734,-22.05837631225586,-0.264373779296875,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-17.207069396972656,-21.12425422668457,3.917184829711914,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.45363998413086,-20.780174255371094,2.3265342712402344,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-25.799644470214844,-26.217424392700195,0.41777992248535156,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.92491340637207,-16.801288604736328,0.8763751983642578,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-15.220123291015625,-23.155397415161133,7.935274124145508,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.505680084228516,-20.969165802001953,4.4634857177734375,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.140417098999023,-24.498659133911133,8.35824203491211,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.562923431396484,-16.37820816040039,2.8152847290039062,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-16.093185424804688,-21.70437240600586,5.611186981201172,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.690143585205078,-21.412487030029297,6.722343444824219,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.97800636291504,-22.206844329833984,2.2288379669189453,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-16.950641632080078,-21.27490997314453,4.324268341064453,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.939937591552734,-21.37713623046875,2.4371986389160156,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-20.666858673095703,-25.269683837890625,4.602825164794922,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-16.7852783203125,-23.61630630493164,6.831027984619141,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-17.778696060180664,-23.30801010131836,5.529314041137695,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-11.807242393493652,-17.032695770263672,5.2254533767700195,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-18.25244140625,-19.139667510986328,0.8872261047363281,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-19.13787841796875,-21.944942474365234,2.8070640563964844,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-17.283470153808594,-19.675907135009766,2.392436981201172,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-17.519746780395508,-20.7730712890625,3.253324508666992,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-17.850643157958984,-21.732704162597656,3.882061004638672,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-27.773242950439453,-28.891984939575195,1.1187419891357422,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-21.229751586914062,-23.354564666748047,2.1248130798339844,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-20.728208541870117,-25.919185638427734,5.190977096557617,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-22.431930541992188,-26.239604949951172,3.8076744079589844,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-14.915948867797852,-21.54605484008789,6.630105972290039,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-15.439009666442871,-16.218585968017578,0.779576301574707,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-17.523555755615234,-21.451833724975586,3.9282779693603516,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-16.43055534362793,-19.42124366760254,2.9906883239746094,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-17.352108001708984,-18.184412002563477,0.8323040008544922,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-14.753633499145508,-17.102794647216797,2.349161148071289,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-19.05804443359375,-22.941381454467773,3.8833370208740234,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-13.358203887939453,-15.237533569335938,1.8793296813964844,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-19.0504150390625,-22.687501907348633,3.637086868286133,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-22.456356048583984,-24.620447158813477,2.164091110229492,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-23.185386657714844,-26.28997039794922,3.104583740234375,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a beer case.,case,case,It was a case beer., beer case, case beer,beer,True,-16.648242950439453,-19.66358184814453,3.015338897705078,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a display case.,case,case,It was a case display., display case, case display,display,True,-16.2175235748291,-18.818817138671875,2.6012935638427734,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a divorce case.,case,case,It was a case divorce., divorce case, case divorce,divorce,True,-14.081574440002441,-20.104652404785156,6.023077964782715,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a worthy cause.,cause,cause,It was a cause worthy., worthy cause, cause worthy,worthy,False,-15.1851806640625,-20.64832305908203,5.463142395019531,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
