sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.977743148803711,-19.542749404907227,4.565006256103516,14067712,EleutherAI/pythia-14m,step84000,seed4,4,84000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.868412017822266,-16.73552894592285,-3.132883071899414,14067712,EleutherAI/pythia-14m,step84000,seed4,4,84000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-14.953659057617188,-19.38047981262207,4.426820755004883,14067712,EleutherAI/pythia-14m,step84000,seed4,4,84000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.241193771362305,-24.035411834716797,4.794218063354492,14067712,EleutherAI/pythia-14m,step84000,seed4,4,84000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-25.39732551574707,-31.123620986938477,5.726295471191406,14067712,EleutherAI/pythia-14m,step84000,seed4,4,84000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.413171768188477,-20.018508911132812,4.605337142944336,14067712,EleutherAI/pythia-14m,step84000,seed4,4,84000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.668582916259766,-19.24494743347168,2.576364517211914,14067712,EleutherAI/pythia-14m,step84000,seed4,4,84000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.85328483581543,-20.05617332458496,3.2028884887695312,14067712,EleutherAI/pythia-14m,step84000,seed4,4,84000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.433502197265625,-21.165464401245117,3.731962203979492,14067712,EleutherAI/pythia-14m,step84000,seed4,4,84000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.940014839172363,-19.49464988708496,4.554635047912598,14067712,EleutherAI/pythia-14m,step84000,seed4,4,84000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-13.970385551452637,-21.80561637878418,7.835230827331543,14067712,EleutherAI/pythia-14m,step84000,seed4,4,84000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.538022994995117,-20.5821590423584,6.044136047363281,14067712,EleutherAI/pythia-14m,step84000,seed4,4,84000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-20.79910659790039,-21.993709564208984,1.1946029663085938,14067712,EleutherAI/pythia-14m,step84000,seed4,4,84000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.252157211303711,-20.357662200927734,5.105504989624023,14067712,EleutherAI/pythia-14m,step84000,seed4,4,84000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-20.696256637573242,-24.89504623413086,4.198789596557617,14067712,EleutherAI/pythia-14m,step84000,seed4,4,84000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-19.30430793762207,-20.066076278686523,0.7617683410644531,14067712,EleutherAI/pythia-14m,step84000,seed4,4,84000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-17.066953659057617,-19.703369140625,2.636415481567383,14067712,EleutherAI/pythia-14m,step84000,seed4,4,84000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-16.085744857788086,-22.43317413330078,6.347429275512695,14067712,EleutherAI/pythia-14m,step84000,seed4,4,84000
