sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.201399803161621,-18.484649658203125,4.283249855041504,14067712,EleutherAI/pythia-14m,step135000,seed9,9,135000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.053455352783203,-21.35376739501953,2.300312042236328,14067712,EleutherAI/pythia-14m,step135000,seed9,9,135000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-14.005367279052734,-17.088531494140625,3.0831642150878906,14067712,EleutherAI/pythia-14m,step135000,seed9,9,135000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.30422592163086,-22.545455932617188,4.241230010986328,14067712,EleutherAI/pythia-14m,step135000,seed9,9,135000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-25.66019630432129,-29.715396881103516,4.055200576782227,14067712,EleutherAI/pythia-14m,step135000,seed9,9,135000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.314552307128906,-18.144027709960938,1.8294754028320312,14067712,EleutherAI/pythia-14m,step135000,seed9,9,135000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.179954528808594,-20.147735595703125,1.9677810668945312,14067712,EleutherAI/pythia-14m,step135000,seed9,9,135000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-14.657188415527344,-19.955902099609375,5.298713684082031,14067712,EleutherAI/pythia-14m,step135000,seed9,9,135000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.46555519104004,-20.766021728515625,4.300466537475586,14067712,EleutherAI/pythia-14m,step135000,seed9,9,135000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.192903518676758,-18.799081802368164,4.606178283691406,14067712,EleutherAI/pythia-14m,step135000,seed9,9,135000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-13.319967269897461,-19.854623794555664,6.534656524658203,14067712,EleutherAI/pythia-14m,step135000,seed9,9,135000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-12.707945823669434,-18.375558853149414,5.6676130294799805,14067712,EleutherAI/pythia-14m,step135000,seed9,9,135000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-16.27191925048828,-18.982078552246094,2.7101593017578125,14067712,EleutherAI/pythia-14m,step135000,seed9,9,135000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.509025573730469,-19.045677185058594,3.536651611328125,14067712,EleutherAI/pythia-14m,step135000,seed9,9,135000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.518253326416016,-18.492454528808594,-0.025798797607421875,14067712,EleutherAI/pythia-14m,step135000,seed9,9,135000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-22.272159576416016,-26.385894775390625,4.113735198974609,14067712,EleutherAI/pythia-14m,step135000,seed9,9,135000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-17.61412239074707,-22.28363037109375,4.66950798034668,14067712,EleutherAI/pythia-14m,step135000,seed9,9,135000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-14.667633056640625,-19.863037109375,5.195404052734375,14067712,EleutherAI/pythia-14m,step135000,seed9,9,135000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-12.239816665649414,-17.61270523071289,5.372888565063477,14067712,EleutherAI/pythia-14m,step135000,seed9,9,135000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.70181655883789,-18.50387954711914,1.80206298828125,14067712,EleutherAI/pythia-14m,step135000,seed9,9,135000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-18.504623413085938,-19.89859390258789,1.3939704895019531,14067712,EleutherAI/pythia-14m,step135000,seed9,9,135000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-16.691041946411133,-20.279834747314453,3.5887928009033203,14067712,EleutherAI/pythia-14m,step135000,seed9,9,135000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-15.18443775177002,-20.853809356689453,5.669371604919434,14067712,EleutherAI/pythia-14m,step135000,seed9,9,135000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-14.538480758666992,-19.963306427001953,5.424825668334961,14067712,EleutherAI/pythia-14m,step135000,seed9,9,135000
