sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.57851505279541,-19.700397491455078,4.121882438659668,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-18.530784606933594,-18.578357696533203,0.047573089599609375,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.151432037353516,-18.033180236816406,1.8817481994628906,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-20.326622009277344,-24.45854949951172,4.131927490234375,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-21.599607467651367,-31.11286163330078,9.513254165649414,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.082021713256836,-18.1220645904541,3.0400428771972656,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.15470314025879,-21.882083892822266,4.727380752563477,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.674808502197266,-20.552331924438477,3.877523422241211,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.902097702026367,-24.25168228149414,6.349584579467773,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.55672550201416,-18.060853958129883,2.5041284561157227,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-14.548194885253906,-20.232669830322266,5.684474945068359,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-12.734031677246094,-18.608915328979492,5.874883651733398,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-20.049287796020508,-19.67805290222168,-0.3712348937988281,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-16.091636657714844,-20.927820205688477,4.836183547973633,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.308944702148438,-22.88843536376953,3.5794906616210938,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-22.364158630371094,-26.904884338378906,4.5407257080078125,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.913543701171875,-21.397907257080078,2.484363555908203,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.101076126098633,-22.022117614746094,6.921041488647461,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-12.009821891784668,-16.34119415283203,4.331372261047363,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.654827117919922,-19.184051513671875,2.529224395751953,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-15.699145317077637,-21.388103485107422,5.688958168029785,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-19.11958885192871,-20.665367126464844,1.5457782745361328,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-15.218460083007812,-22.21973419189453,7.001274108886719,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-17.098981857299805,-22.611942291259766,5.512960433959961,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-26.326030731201172,-28.267108917236328,1.9410781860351562,14067712,EleutherAI/pythia-14m,step34000,seed7,7,34000
