sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-13.488216400146484,-18.084941864013672,4.5967254638671875,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-22.49189567565918,-21.728260040283203,-0.7636356353759766,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.78372573852539,-19.224468231201172,2.4407424926757812,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.88440704345703,-21.192052841186523,1.3076457977294922,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-22.827430725097656,-26.605255126953125,3.7778244018554688,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.897125244140625,-17.462011337280273,1.5648860931396484,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.68922233581543,-19.606094360351562,1.9168720245361328,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.929275512695312,-19.984573364257812,3.0552978515625,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.629776000976562,-19.752578735351562,3.122802734375,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.467758178710938,-19.955020904541016,6.487262725830078,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-13.670845031738281,-20.008731842041016,6.337886810302734,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.831510543823242,-18.121158599853516,4.289648056030273,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.19965171813965,-19.363548278808594,0.1638965606689453,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.223698616027832,-17.624412536621094,3.4007139205932617,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.126995086669922,-20.949851989746094,2.822856903076172,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-20.488887786865234,-25.133201599121094,4.644313812255859,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-17.67542266845703,-20.28207015991211,2.606647491455078,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-16.34133529663086,-22.07253646850586,5.731201171875,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-13.60307788848877,-18.41150665283203,4.808428764343262,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-17.278051376342773,-17.76654815673828,0.4884967803955078,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-18.472049713134766,-20.37586212158203,1.9038124084472656,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-18.50965118408203,-20.116775512695312,1.6071243286132812,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-15.28359317779541,-20.515335083007812,5.231741905212402,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-15.38186264038086,-21.781875610351562,6.400012969970703,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-32.904048919677734,-30.548446655273438,-2.355602264404297,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-19.182771682739258,-21.842670440673828,2.6598987579345703,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-19.550174713134766,-24.024188995361328,4.4740142822265625,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-23.402910232543945,-24.00421714782715,0.6013069152832031,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-16.85761070251465,-21.008811950683594,4.151201248168945,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-16.471967697143555,-20.618919372558594,4.146951675415039,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-16.310964584350586,-23.135356903076172,6.824392318725586,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
