sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-13.191904067993164,-18.96695327758789,5.775049209594727,14067712,EleutherAI/pythia-14m,step52000,seed2,2,52000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-18.767223358154297,-20.72040367126465,1.9531803131103516,14067712,EleutherAI/pythia-14m,step52000,seed2,2,52000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.419147491455078,-19.06437873840332,3.645231246948242,14067712,EleutherAI/pythia-14m,step52000,seed2,2,52000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.880626678466797,-21.981292724609375,3.100666046142578,14067712,EleutherAI/pythia-14m,step52000,seed2,2,52000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-22.421016693115234,-27.114397048950195,4.693380355834961,14067712,EleutherAI/pythia-14m,step52000,seed2,2,52000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.574460983276367,-19.53342056274414,2.9589595794677734,14067712,EleutherAI/pythia-14m,step52000,seed2,2,52000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-15.267459869384766,-18.446727752685547,3.1792678833007812,14067712,EleutherAI/pythia-14m,step52000,seed2,2,52000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.112384796142578,-18.872894287109375,2.760509490966797,14067712,EleutherAI/pythia-14m,step52000,seed2,2,52000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.04749298095703,-22.264537811279297,6.217044830322266,14067712,EleutherAI/pythia-14m,step52000,seed2,2,52000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.49506950378418,-22.436546325683594,7.941476821899414,14067712,EleutherAI/pythia-14m,step52000,seed2,2,52000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-14.209153175354004,-24.090747833251953,9.88159465789795,14067712,EleutherAI/pythia-14m,step52000,seed2,2,52000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.686665534973145,-21.702922821044922,7.016257286071777,14067712,EleutherAI/pythia-14m,step52000,seed2,2,52000
