sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.355863571166992,-17.0285701751709,2.6727066040039062,14067712,EleutherAI/pythia-14m,step69000,seed8,8,69000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.92869758605957,-19.156869888305664,-0.7718276977539062,14067712,EleutherAI/pythia-14m,step69000,seed8,8,69000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-14.370988845825195,-16.7312068939209,2.360218048095703,14067712,EleutherAI/pythia-14m,step69000,seed8,8,69000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-17.294422149658203,-19.440753936767578,2.146331787109375,14067712,EleutherAI/pythia-14m,step69000,seed8,8,69000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-28.138904571533203,-32.52592849731445,4.38702392578125,14067712,EleutherAI/pythia-14m,step69000,seed8,8,69000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.143234252929688,-16.859363555908203,0.7161293029785156,14067712,EleutherAI/pythia-14m,step69000,seed8,8,69000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.530179977416992,-19.971431732177734,2.441251754760742,14067712,EleutherAI/pythia-14m,step69000,seed8,8,69000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.429388046264648,-18.928096771240234,3.498708724975586,14067712,EleutherAI/pythia-14m,step69000,seed8,8,69000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-15.844331741333008,-21.15554428100586,5.311212539672852,14067712,EleutherAI/pythia-14m,step69000,seed8,8,69000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.383883476257324,-20.917978286743164,5.53409481048584,14067712,EleutherAI/pythia-14m,step69000,seed8,8,69000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.603090286254883,-23.225000381469727,7.621910095214844,14067712,EleutherAI/pythia-14m,step69000,seed8,8,69000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-12.978189468383789,-20.135263442993164,7.157073974609375,14067712,EleutherAI/pythia-14m,step69000,seed8,8,69000
