sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.680646896362305,-21.099000930786133,5.418354034423828,14067712,EleutherAI/pythia-14m,step82000,seed1,1,82000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-16.573192596435547,-18.58159828186035,2.0084056854248047,14067712,EleutherAI/pythia-14m,step82000,seed1,1,82000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-14.901885032653809,-21.007539749145508,6.105654716491699,14067712,EleutherAI/pythia-14m,step82000,seed1,1,82000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.98177719116211,-20.852142333984375,1.8703651428222656,14067712,EleutherAI/pythia-14m,step82000,seed1,1,82000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-20.130672454833984,-26.703367233276367,6.572694778442383,14067712,EleutherAI/pythia-14m,step82000,seed1,1,82000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-14.73672103881836,-17.274215698242188,2.537494659423828,14067712,EleutherAI/pythia-14m,step82000,seed1,1,82000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-15.641815185546875,-19.603057861328125,3.96124267578125,14067712,EleutherAI/pythia-14m,step82000,seed1,1,82000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.00575065612793,-19.5006103515625,4.49485969543457,14067712,EleutherAI/pythia-14m,step82000,seed1,1,82000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.782716751098633,-22.822158813476562,4.03944206237793,14067712,EleutherAI/pythia-14m,step82000,seed1,1,82000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.023202896118164,-18.912334442138672,4.889131546020508,14067712,EleutherAI/pythia-14m,step82000,seed1,1,82000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-12.812671661376953,-23.054790496826172,10.242118835449219,14067712,EleutherAI/pythia-14m,step82000,seed1,1,82000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-12.24966812133789,-17.679561614990234,5.429893493652344,14067712,EleutherAI/pythia-14m,step82000,seed1,1,82000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-16.85782241821289,-18.596847534179688,1.7390251159667969,14067712,EleutherAI/pythia-14m,step82000,seed1,1,82000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-12.12519645690918,-16.9459228515625,4.82072639465332,14067712,EleutherAI/pythia-14m,step82000,seed1,1,82000
