sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-13.963473320007324,-16.757556915283203,2.794083595275879,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-18.90471839904785,-18.245067596435547,-0.6596508026123047,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.710570335388184,-17.395069122314453,1.6844987869262695,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.03807258605957,-20.62465476989746,1.5865821838378906,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-28.7215576171875,-29.55341148376465,0.8318538665771484,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.73672866821289,-17.32820701599121,0.5914783477783203,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.514110565185547,-17.762861251831055,1.2487506866455078,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.466474533081055,-17.686445236206055,2.219970703125,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.210601806640625,-20.082197189331055,2.8715953826904297,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.665815353393555,-20.574844360351562,4.909029006958008,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.078279495239258,-22.553726196289062,7.475446701049805,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.487019538879395,-21.610244750976562,8.123225212097168,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-17.043365478515625,-19.400558471679688,2.3571929931640625,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.46242904663086,-20.312606811523438,5.850177764892578,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-20.249704360961914,-23.040878295898438,2.7911739349365234,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-19.00189971923828,-22.008756637573242,3.006856918334961,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-19.564537048339844,-21.258583068847656,1.6940460205078125,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-14.200332641601562,-20.929969787597656,6.729637145996094,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-11.1635103225708,-15.69038200378418,4.526871681213379,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-15.120650291442871,-17.974197387695312,2.8535470962524414,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-16.679658889770508,-19.209304809570312,2.5296459197998047,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-16.937597274780273,-21.53117561340332,4.593578338623047,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-14.695815086364746,-23.39995002746582,8.704134941101074,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-15.589637756347656,-24.48967170715332,8.900033950805664,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-32.22277069091797,-33.3878173828125,1.1650466918945312,14067712,EleutherAI/pythia-14m,step108000,seed8,8,108000
