sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.645709991455078,-16.84115982055664,1.1954498291015625,14067712,EleutherAI/pythia-14m,step2000,seed3,3,2000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.409343719482422,-18.567834854125977,-1.8415088653564453,14067712,EleutherAI/pythia-14m,step2000,seed3,3,2000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-17.253093719482422,-15.926478385925293,-1.326615333557129,14067712,EleutherAI/pythia-14m,step2000,seed3,3,2000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-20.508377075195312,-21.413070678710938,0.904693603515625,14067712,EleutherAI/pythia-14m,step2000,seed3,3,2000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-30.54507064819336,-32.97562026977539,2.4305496215820312,14067712,EleutherAI/pythia-14m,step2000,seed3,3,2000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.29732894897461,-20.89420509338379,4.59687614440918,14067712,EleutherAI/pythia-14m,step2000,seed3,3,2000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-15.161941528320312,-20.714731216430664,5.552789688110352,14067712,EleutherAI/pythia-14m,step2000,seed3,3,2000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.098377227783203,-22.162582397460938,6.064205169677734,14067712,EleutherAI/pythia-14m,step2000,seed3,3,2000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.76373863220215,-23.314695358276367,4.550956726074219,14067712,EleutherAI/pythia-14m,step2000,seed3,3,2000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.449525833129883,-15.980354309082031,2.5308284759521484,14067712,EleutherAI/pythia-14m,step2000,seed3,3,2000
