sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.33861255645752,-18.00931167602539,3.670699119567871,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.248424530029297,-21.74512481689453,1.4967002868652344,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-14.715850830078125,-17.97781753540039,3.2619667053222656,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.10089683532715,-20.856252670288086,2.7553558349609375,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-24.626876831054688,-26.465654373168945,1.8387775421142578,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-14.805532455444336,-17.946340560913086,3.14080810546875,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.269290924072266,-20.287906646728516,2.01861572265625,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.34278106689453,-20.763736724853516,4.420955657958984,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-19.037580490112305,-24.600162506103516,5.562582015991211,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.143465042114258,-19.18868637084961,4.045221328735352,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-13.856451034545898,-19.97408676147461,6.117635726928711,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.53134822845459,-18.84884262084961,5.3174943923950195,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
