sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.298609733581543,-18.894763946533203,3.59615421295166,14067712,EleutherAI/pythia-14m,step19000,seed3,3,19000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-18.575103759765625,-21.963817596435547,3.388713836669922,14067712,EleutherAI/pythia-14m,step19000,seed3,3,19000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-18.14179039001465,-18.315834045410156,0.1740436553955078,14067712,EleutherAI/pythia-14m,step19000,seed3,3,19000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.930747985839844,-23.107458114624023,3.1767101287841797,14067712,EleutherAI/pythia-14m,step19000,seed3,3,19000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-21.883060455322266,-27.303863525390625,5.420803070068359,14067712,EleutherAI/pythia-14m,step19000,seed3,3,19000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.97888946533203,-20.31451988220215,3.335630416870117,14067712,EleutherAI/pythia-14m,step19000,seed3,3,19000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.435218811035156,-18.986663818359375,2.5514450073242188,14067712,EleutherAI/pythia-14m,step19000,seed3,3,19000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.875652313232422,-19.342350006103516,3.4666976928710938,14067712,EleutherAI/pythia-14m,step19000,seed3,3,19000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.070220947265625,-20.125972747802734,4.055751800537109,14067712,EleutherAI/pythia-14m,step19000,seed3,3,19000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.250566482543945,-22.95342254638672,7.702856063842773,14067712,EleutherAI/pythia-14m,step19000,seed3,3,19000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.043405532836914,-22.968746185302734,7.92534065246582,14067712,EleutherAI/pythia-14m,step19000,seed3,3,19000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-15.41991138458252,-22.97533416748047,7.555422782897949,14067712,EleutherAI/pythia-14m,step19000,seed3,3,19000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-20.004619598388672,-20.512229919433594,0.5076103210449219,14067712,EleutherAI/pythia-14m,step19000,seed3,3,19000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.904358863830566,-20.816701889038086,4.9123430252075195,14067712,EleutherAI/pythia-14m,step19000,seed3,3,19000
