sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.443597793579102,-18.76254653930664,4.318948745727539,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.038373947143555,-21.530624389648438,1.4922504425048828,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.4282283782959,-19.916996002197266,3.488767623901367,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-20.235576629638672,-22.96200942993164,2.7264328002929688,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-18.91677474975586,-26.775720596313477,7.858945846557617,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-14.741132736206055,-18.58865737915039,3.847524642944336,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.567842483520508,-19.86701202392578,2.2991695404052734,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.094783782958984,-19.26825714111328,4.173473358154297,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.88092041015625,-22.62805938720703,4.747138977050781,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.93812084197998,-18.22635269165039,3.28823184967041,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.381576538085938,-21.985675811767578,6.604099273681641,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.267952919006348,-21.910205841064453,7.6422529220581055,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.803382873535156,-21.142322540283203,1.3389396667480469,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-16.160484313964844,-22.01224136352539,5.851757049560547,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.77797508239746,-23.37491226196289,4.59693717956543,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-21.87154769897461,-25.47223663330078,3.600688934326172,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-19.491043090820312,-20.40213394165039,0.9110908508300781,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.488241195678711,-20.679203033447266,5.190961837768555,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-12.478836059570312,-16.237356185913086,3.7585201263427734,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-19.534820556640625,-17.714712142944336,-1.820108413696289,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-18.047706604003906,-19.865041732788086,1.8173351287841797,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-18.664710998535156,-21.043397903442383,2.3786869049072266,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-15.15239429473877,-22.288469314575195,7.136075019836426,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-16.833717346191406,-22.956254959106445,6.122537612915039,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-25.034889221191406,-26.74625587463379,1.7113666534423828,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-17.365585327148438,-19.099218368530273,1.733633041381836,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-20.836620330810547,-23.4058895111084,2.5692691802978516,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-24.32305145263672,-23.932331085205078,-0.3907203674316406,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-15.425077438354492,-20.676021575927734,5.250944137573242,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-15.327540397644043,-17.93423080444336,2.6066904067993164,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-16.408809661865234,-22.95708465576172,6.548274993896484,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-14.54983139038086,-19.82395362854004,5.27412223815918,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-16.93252182006836,-19.36136817932129,2.4288463592529297,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-13.469711303710938,-15.893757820129395,2.424046516418457,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-21.19354820251465,-24.801593780517578,3.6080455780029297,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-13.191176414489746,-18.162687301635742,4.971510887145996,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-18.376562118530273,-24.33081817626953,5.954256057739258,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-24.310853958129883,-26.166526794433594,1.855672836303711,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-19.526029586791992,-29.578651428222656,10.052621841430664,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a beer case.,case,case,It was a case beer., beer case, case beer,beer,True,-16.871170043945312,-19.89158821105957,3.020418167114258,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a display case.,case,case,It was a case display., display case, case display,display,True,-16.256160736083984,-18.650606155395508,2.3944454193115234,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a divorce case.,case,case,It was a case divorce., divorce case, case divorce,divorce,True,-13.742703437805176,-20.37455940246582,6.6318559646606445,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a worthy cause.,cause,cause,It was a cause worthy., worthy cause, cause worthy,worthy,False,-15.481718063354492,-20.59847640991211,5.116758346557617,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a political cause.,cause,cause,It was a cause political., political cause, cause political,political,False,-15.250275611877441,-21.416423797607422,6.1661481857299805,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a main cause.,cause,cause,It was a cause main., main cause, cause main,main,False,-13.625810623168945,-21.722957611083984,8.097146987915039,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a skin cell.,cell,cell,It was a cell skin., skin cell, cell skin,skin,True,-17.27487564086914,-15.675260543823242,-1.5996150970458984,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a brain cell.,cell,cell,It was a cell brain., brain cell, cell brain,brain,True,-14.517727851867676,-15.647687911987305,1.129960060119629,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a prison cell.,cell,cell,It was a cell prison., prison cell, cell prison,prison,True,-15.992324829101562,-17.003995895385742,1.0116710662841797,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
She had a devilish charm.,charm,charm,She had a charm devilish., devilish charm, charm devilish,devilish,False,-20.293628692626953,-28.054758071899414,7.761129379272461,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
She had a natural charm.,charm,charm,She had a charm natural., natural charm, charm natural,natural,False,-13.215763092041016,-19.871631622314453,6.6558685302734375,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
She had a gold charm.,charm,charm,She had a charm gold., gold charm, charm gold,gold,True,-14.973445892333984,-19.360218048095703,4.386772155761719,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
They liked the juicy chicken.,chicken,chicken,They liked the chicken juicy., juicy chicken, chicken juicy,juicy,False,-19.38568687438965,-21.189970016479492,1.8042831420898438,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
They liked the roasted chicken.,chicken,chicken,They liked the chicken roasted., roasted chicken, chicken roasted,roasted,False,-15.452738761901855,-17.966197967529297,2.5134592056274414,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
They liked the clucking chicken.,chicken,chicken,They liked the chicken clucking., clucking chicken, chicken clucking,clucking,True,-23.816329956054688,-21.86557388305664,-1.9507560729980469,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a perceptive class.,class,class,It was a class perceptive., perceptive class, class perceptive,perceptive,False,-19.526517868041992,-26.84575653076172,7.319238662719727,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a misbehaving class.,class,class,It was a class misbehaving., misbehaving class, class misbehaving,misbehaving,False,-22.258102416992188,-25.19359588623047,2.9354934692382812,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a boring class.,class,class,It was a class boring., boring class, class boring,boring,False,-17.143598556518555,-18.43842315673828,1.2948246002197266,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a film clip.,clip,clip,It was a clip film., film clip, clip film,film,True,-15.944637298583984,-18.949146270751953,3.0045089721679688,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a video clip.,clip,clip,It was a clip video., video clip, clip video,video,True,-11.79709243774414,-18.896915435791016,7.099822998046875,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a hair clip.,clip,clip,It was a clip hair., hair clip, clip hair,hair,True,-17.91497802734375,-20.511432647705078,2.596454620361328,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was an icy cold.,cold,cold,It was an cold icy., icy cold, cold icy,icy,False,-12.69925308227539,-19.336254119873047,6.637001037597656,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a freezing cold.,cold,cold,It was a cold freezing., freezing cold, cold freezing,freezing,False,-13.081886291503906,-13.323235511779785,0.2413492202758789,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a chest cold.,cold,cold,It was a cold chest., chest cold, cold chest,chest,False,-15.514871597290039,-14.565056800842285,-0.9498147964477539,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a gossip column.,column,column,It was a column gossip., gossip column, column gossip,gossip,True,-19.213054656982422,-23.40426254272461,4.1912078857421875,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a sports column.,column,column,It was a column sports., sports column, column sports,sports,True,-18.661283493041992,-21.62368392944336,2.962400436401367,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a concrete column.,column,column,It was a column concrete., concrete column, column concrete,concrete,False,-17.704883575439453,-19.968318939208984,2.2634353637695312,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
He liked the investment company.,company,company,He liked the company investment., investment company, company investment,investment,True,-18.688823699951172,-19.330074310302734,0.6412506103515625,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
He liked the pharmaceutical company.,company,company,He liked the company pharmaceutical., pharmaceutical company, company pharmaceutical,pharmaceutical,False,-15.896181106567383,-21.682720184326172,5.786539077758789,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
He liked the pleasant company.,company,company,He liked the company pleasant., pleasant company, company pleasant,pleasant,False,-21.560802459716797,-19.585628509521484,-1.9751739501953125,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a waffle cone.,cone,cone,It was a cone waffle., waffle cone, cone waffle,waffle,True,-25.02638816833496,-28.856111526489258,3.829723358154297,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a sugar cone.,cone,cone,It was a cone sugar., sugar cone, cone sugar,sugar,True,-18.281980514526367,-23.182403564453125,4.900423049926758,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was an orange cone.,cone,cone,It was an cone orange., orange cone, cone orange,orange,False,-15.656150817871094,-24.734580993652344,9.07843017578125,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
He made a charitable contribution.,contribution,contribution,He made a contribution charitable., charitable contribution, contribution charitable,charitable,False,-16.79023551940918,-26.804588317871094,10.014352798461914,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
He made a voluntary contribution.,contribution,contribution,He made a contribution voluntary., voluntary contribution, contribution voluntary,voluntary,False,-15.411737442016602,-24.73357391357422,9.321836471557617,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
He made a scholarly contribution.,contribution,contribution,He made a contribution scholarly., scholarly contribution, contribution scholarly,scholarly,False,-18.28586196899414,-26.01575469970703,7.729892730712891,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
That was the noble count.,count,count,That was the count noble., noble count, count noble,noble,False,-17.30755615234375,-24.268476486206055,6.960920333862305,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
That was the vengeful count.,count,count,That was the count vengeful., vengeful count, count vengeful,vengeful,False,-25.175304412841797,-30.812694549560547,5.63739013671875,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
That was the final count.,count,count,That was the count final., final count, count final,final,False,-12.8550386428833,-20.757413864135742,7.902375221252441,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was an introductory course.,course,course,It was an course introductory., introductory course, course introductory,introductory,False,-12.67226791381836,-24.81772232055664,12.145454406738281,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a pass-fail course.,course,course,It was a course pass-fail., pass-fail course, course pass-fail,pass-fail,False,-28.454416275024414,-32.00714111328125,3.552724838256836,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a charted course.,course,course,It was a course charted., charted course, course charted,charted,False,-25.033246994018555,-25.693939208984375,0.6606922149658203,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a dinner date.,date,date,It was a date dinner., dinner date, date dinner,dinner,True,-17.560327529907227,-18.993406295776367,1.4330787658691406,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was a blind date.,date,date,It was a date blind., blind date, date blind,blind,False,-19.048564910888672,-20.211423873901367,1.1628589630126953,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
It was an expiration date.,date,date,It was an date expiration., expiration date, date expiration,expiration,True,-16.17303466796875,-25.723392486572266,9.550357818603516,14067712,EleutherAI/pythia-14m,step87000,seed7,7,87000
