sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.239429473876953,-17.870691299438477,3.6312618255615234,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-21.18061637878418,-23.201644897460938,2.021028518676758,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.501989364624023,-18.425737380981445,1.9237480163574219,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.299983978271484,-22.44316864013672,3.1431846618652344,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-25.818744659423828,-30.200773239135742,4.382028579711914,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-17.052692413330078,-19.658523559570312,2.6058311462402344,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.236770629882812,-19.44153594970703,2.2047653198242188,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.47756576538086,-18.789562225341797,2.3119964599609375,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.485363006591797,-22.098495483398438,5.613132476806641,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.042184829711914,-21.383617401123047,7.341432571411133,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-13.501483917236328,-23.815261840820312,10.313777923583984,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.812986373901367,-21.880508422851562,7.067522048950195,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-21.10530662536621,-22.28891944885254,1.1836128234863281,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-16.299877166748047,-19.390628814697266,3.0907516479492188,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.626516342163086,-21.275096893310547,1.648580551147461,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-20.113819122314453,-23.826303482055664,3.712484359741211,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-19.02157211303711,-23.622020721435547,4.6004486083984375,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-16.510211944580078,-24.665508270263672,8.155296325683594,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-11.43700885772705,-16.215213775634766,4.778204917907715,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.182477951049805,-18.525726318359375,2.3432483673095703,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-18.732301712036133,-20.42434310913086,1.6920413970947266,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-19.970272064208984,-23.850933074951172,3.8806610107421875,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-15.881723403930664,-24.269607543945312,8.387884140014648,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-15.71835708618164,-24.778968811035156,9.060611724853516,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-26.476272583007812,-23.521465301513672,-2.9548072814941406,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-18.991615295410156,-18.031742095947266,-0.9598731994628906,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-17.784603118896484,-21.557649612426758,3.7730464935302734,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-22.19753074645996,-22.33557891845703,0.1380481719970703,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-15.896093368530273,-21.69795036315918,5.801856994628906,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-15.234946250915527,-18.069808959960938,2.83486270904541,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-19.502952575683594,-21.747705459594727,2.244752883911133,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-16.43860626220703,-19.080432891845703,2.641826629638672,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-16.53838539123535,-19.799793243408203,3.2614078521728516,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-14.163665771484375,-14.13391399383545,-0.02975177764892578,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-16.820938110351562,-23.526805877685547,6.705867767333984,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-11.811504364013672,-17.029264450073242,5.21776008605957,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-20.899551391601562,-21.97551727294922,1.0759658813476562,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-22.247886657714844,-22.57539176940918,0.32750511169433594,14067712,EleutherAI/pythia-14m,step46000,seed2,2,46000
