sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-16.605117797851562,-23.833038330078125,7.2279205322265625,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-22.969501495361328,-23.00391387939453,0.034412384033203125,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-17.59712028503418,-22.674495697021484,5.077375411987305,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.75597381591797,-24.58945655822754,5.83348274230957,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-22.942859649658203,-30.31791877746582,7.375059127807617,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-13.227587699890137,-18.359189987182617,5.1316022872924805,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.436887741088867,-21.590662002563477,5.153774261474609,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-21.502655029296875,-24.617271423339844,3.1146163940429688,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.992660522460938,-24.577369689941406,5.584709167480469,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-17.26361846923828,-20.979915618896484,3.716297149658203,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.52570915222168,-22.331134796142578,6.805425643920898,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-15.914071083068848,-19.348838806152344,3.434767723083496,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-21.214366912841797,-21.79306411743164,0.5786972045898438,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.641279220581055,-22.269702911376953,7.628423690795898,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-20.021759033203125,-22.449487686157227,2.4277286529541016,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-21.693286895751953,-23.177322387695312,1.4840354919433594,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.32672691345215,-23.035045623779297,4.708318710327148,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-16.218839645385742,-26.01941680908203,9.800577163696289,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-12.410993576049805,-18.775854110717773,6.364860534667969,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-18.69340705871582,-19.314756393432617,0.6213493347167969,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-18.192344665527344,-22.896381378173828,4.704036712646484,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-18.546489715576172,-23.31697654724121,4.770486831665039,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-16.296958923339844,-22.75989532470703,6.4629364013671875,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-16.293996810913086,-24.63056182861328,8.336565017700195,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-25.660884857177734,-29.456823348999023,3.795938491821289,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-19.102720260620117,-24.367259979248047,5.26453971862793,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-19.765958786010742,-29.49989128112793,9.733932495117188,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-21.859582901000977,-23.944496154785156,2.0849132537841797,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-15.21636962890625,-21.66785430908203,6.451484680175781,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-15.86373519897461,-18.09958267211914,2.2358474731445312,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-12.588886260986328,-19.657367706298828,7.0684814453125,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-15.594722747802734,-18.407390594482422,2.8126678466796875,14067712,EleutherAI/pythia-14m,step33000,seed4,4,33000
