sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.607366561889648,-20.096946716308594,5.489580154418945,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-24.159330368041992,-24.46965789794922,0.31032752990722656,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-14.373262405395508,-17.800580978393555,3.427318572998047,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-17.35675048828125,-24.70368003845215,7.346929550170898,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-25.56975555419922,-29.77459144592285,4.204835891723633,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.91394329071045,-16.72330665588379,0.8093633651733398,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.56255531311035,-21.318349838256836,3.7557945251464844,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.943340301513672,-19.658863067626953,2.7155227661132812,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.47362518310547,-20.59412956237793,2.120504379272461,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.619566917419434,-19.735580444335938,6.116013526916504,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-13.493913650512695,-23.014202117919922,9.520288467407227,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.033693313598633,-20.43697738647461,6.403284072875977,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-16.823200225830078,-19.854398727416992,3.031198501586914,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-16.787944793701172,-21.482635498046875,4.694690704345703,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.71507453918457,-19.470630645751953,0.7555561065673828,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-23.026538848876953,-27.990406036376953,4.9638671875,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-16.191740036010742,-20.07077407836914,3.8790340423583984,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.298845291137695,-20.513626098632812,5.214780807495117,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-12.058629035949707,-17.020366668701172,4.961737632751465,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-17.615447998046875,-18.55630111694336,0.9408531188964844,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-17.39191246032715,-19.987815856933594,2.5959033966064453,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-18.94338035583496,-23.66387939453125,4.720499038696289,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-16.687942504882812,-23.255237579345703,6.567295074462891,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-15.49239730834961,-22.19889259338379,6.70649528503418,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-26.5539493560791,-27.007266998291016,0.45331764221191406,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-17.87638282775879,-21.348648071289062,3.4722652435302734,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-18.907466888427734,-24.481475830078125,5.574008941650391,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-20.157852172851562,-23.443387985229492,3.2855358123779297,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-14.630449295043945,-21.685657501220703,7.055208206176758,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-15.686544418334961,-19.15591049194336,3.4693660736083984,14067712,EleutherAI/pythia-14m,step52000,seed9,9,52000
