sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-13.990362167358398,-20.937206268310547,6.946844100952148,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.78386688232422,-22.471355438232422,2.687488555908203,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-17.94684600830078,-21.460643768310547,3.5137977600097656,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.86966323852539,-20.81413459777832,1.9444713592529297,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-28.246780395507812,-28.0133113861084,-0.23346900939941406,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-13.910335540771484,-16.56022834777832,2.649892807006836,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.053403854370117,-21.23324203491211,3.179838180541992,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-17.02631378173828,-20.36312484741211,3.336811065673828,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.410476684570312,-21.90169906616211,5.491222381591797,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.369132995605469,-19.59280014038086,4.223667144775391,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.485860824584961,-21.45949935913086,5.973638534545898,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.846511840820312,-20.27810287475586,5.431591033935547,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-17.719268798828125,-19.780834197998047,2.061565399169922,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.255477905273438,-18.998363494873047,4.742885589599609,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-21.55394172668457,-21.205638885498047,-0.34830284118652344,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-18.356218338012695,-23.119997024536133,4.7637786865234375,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-19.06374740600586,-21.21484375,2.1510963439941406,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.473860740661621,-20.220458984375,4.746598243713379,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-13.834211349487305,-18.185684204101562,4.351472854614258,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.655921936035156,-18.098770141601562,1.4428482055664062,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-18.22284507751465,-20.206436157226562,1.983591079711914,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-17.115997314453125,-19.689769744873047,2.573772430419922,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-14.237549781799316,-20.714916229248047,6.4773664474487305,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-15.491908073425293,-20.822338104248047,5.330430030822754,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-27.852018356323242,-28.92359733581543,1.0715789794921875,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-18.488819122314453,-20.028034210205078,1.539215087890625,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-19.33266830444336,-22.458209991455078,3.1255416870117188,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-24.806062698364258,-25.437591552734375,0.6315288543701172,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-15.755302429199219,-21.008716583251953,5.253414154052734,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-14.28884506225586,-16.799976348876953,2.5111312866210938,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-13.067266464233398,-21.270301818847656,8.203035354614258,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-14.260318756103516,-18.17133331298828,3.9110145568847656,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-16.155269622802734,-18.07685089111328,1.9215812683105469,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-17.730640411376953,-16.919612884521484,-0.8110275268554688,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-17.256345748901367,-20.646175384521484,3.389829635620117,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-12.595162391662598,-13.819058418273926,1.2238960266113281,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-18.69690704345703,-22.99964141845703,4.302734375,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-23.948389053344727,-24.30432891845703,0.3559398651123047,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-24.92806053161621,-26.64563751220703,1.7175769805908203,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
It was a beer case.,case,case,It was a case beer., beer case, case beer,beer,True,-17.446094512939453,-17.560657501220703,0.11456298828125,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
It was a display case.,case,case,It was a case display., display case, case display,display,True,-17.040756225585938,-18.269641876220703,1.2288856506347656,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
It was a divorce case.,case,case,It was a case divorce., divorce case, case divorce,divorce,True,-13.892223358154297,-17.881702423095703,3.9894790649414062,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
It was a worthy cause.,cause,cause,It was a cause worthy., worthy cause, cause worthy,worthy,False,-14.766427993774414,-18.638511657714844,3.8720836639404297,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
It was a political cause.,cause,cause,It was a cause political., political cause, cause political,political,False,-16.62051010131836,-19.722007751464844,3.1014976501464844,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
It was a main cause.,cause,cause,It was a cause main., main cause, cause main,main,False,-14.777498245239258,-20.844322204589844,6.066823959350586,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
It was a skin cell.,cell,cell,It was a cell skin., skin cell, cell skin,skin,True,-18.944129943847656,-17.35134506225586,-1.5927848815917969,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
It was a brain cell.,cell,cell,It was a cell brain., brain cell, cell brain,brain,True,-16.133291244506836,-17.04738998413086,0.9140987396240234,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
It was a prison cell.,cell,cell,It was a cell prison., prison cell, cell prison,prison,True,-17.58953285217285,-19.15676498413086,1.5672321319580078,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
She had a devilish charm.,charm,charm,She had a charm devilish., devilish charm, charm devilish,devilish,False,-16.980606079101562,-22.179725646972656,5.199119567871094,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
She had a natural charm.,charm,charm,She had a charm natural., natural charm, charm natural,natural,False,-14.728933334350586,-20.139049530029297,5.410116195678711,14067712,EleutherAI/pythia-14m,step101000,seed6,6,101000
