sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.062442779541016,-18.722949981689453,3.6605072021484375,14067712,EleutherAI/pythia-14m,step128000,seed3,3,128000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.090932846069336,-19.818153381347656,0.7272205352783203,14067712,EleutherAI/pythia-14m,step128000,seed3,3,128000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-17.75473403930664,-17.100635528564453,-0.6540985107421875,14067712,EleutherAI/pythia-14m,step128000,seed3,3,128000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-21.044551849365234,-21.680620193481445,0.6360683441162109,14067712,EleutherAI/pythia-14m,step128000,seed3,3,128000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-24.849716186523438,-27.422391891479492,2.5726757049560547,14067712,EleutherAI/pythia-14m,step128000,seed3,3,128000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.978979110717773,-18.281206130981445,1.3022270202636719,14067712,EleutherAI/pythia-14m,step128000,seed3,3,128000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.711946487426758,-18.548166275024414,1.8362197875976562,14067712,EleutherAI/pythia-14m,step128000,seed3,3,128000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-14.719732284545898,-19.911813735961914,5.192081451416016,14067712,EleutherAI/pythia-14m,step128000,seed3,3,128000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.06902313232422,-21.265817642211914,4.196794509887695,14067712,EleutherAI/pythia-14m,step128000,seed3,3,128000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.968219757080078,-20.251827239990234,5.283607482910156,14067712,EleutherAI/pythia-14m,step128000,seed3,3,128000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-14.800808906555176,-20.153560638427734,5.352751731872559,14067712,EleutherAI/pythia-14m,step128000,seed3,3,128000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-12.958417892456055,-18.487422943115234,5.52900505065918,14067712,EleutherAI/pythia-14m,step128000,seed3,3,128000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-18.116153717041016,-20.4400634765625,2.3239097595214844,14067712,EleutherAI/pythia-14m,step128000,seed3,3,128000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.759963989257812,-19.0413818359375,3.2814178466796875,14067712,EleutherAI/pythia-14m,step128000,seed3,3,128000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.811885833740234,-21.8001708984375,2.9882850646972656,14067712,EleutherAI/pythia-14m,step128000,seed3,3,128000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-18.52347183227539,-19.96544647216797,1.4419746398925781,14067712,EleutherAI/pythia-14m,step128000,seed3,3,128000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-20.439285278320312,-23.201946258544922,2.7626609802246094,14067712,EleutherAI/pythia-14m,step128000,seed3,3,128000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-14.798576354980469,-20.675334930419922,5.876758575439453,14067712,EleutherAI/pythia-14m,step128000,seed3,3,128000
