sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-16.40107536315918,-19.198482513427734,2.7974071502685547,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.62899398803711,-21.932273864746094,2.3032798767089844,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-18.667800903320312,-18.66469955444336,-0.003101348876953125,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.99205780029297,-20.463329315185547,1.4712715148925781,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-22.960311889648438,-27.406034469604492,4.445722579956055,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.87152099609375,-17.700725555419922,0.8292045593261719,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-19.02012062072754,-20.03046989440918,1.0103492736816406,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-17.629545211791992,-19.83534049987793,2.2057952880859375,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.42632484436035,-20.98786735534668,2.561542510986328,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-16.000280380249023,-20.707998275756836,4.7077178955078125,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-16.35761833190918,-20.53157615661621,4.173957824707031,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-16.213581085205078,-19.02815818786621,2.814577102661133,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.485759735107422,-20.10439682006836,0.6186370849609375,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.831376075744629,-20.533260345458984,5.7018842697143555,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.81351089477539,-20.842525482177734,1.0290145874023438,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-21.934541702270508,-22.07119369506836,0.13665199279785156,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-21.152515411376953,-22.529890060424805,1.3773746490478516,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-17.469070434570312,-20.99030876159668,3.521238327026367,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-10.33256721496582,-15.714363098144531,5.381795883178711,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.07884979248047,-16.82166290283203,0.7428131103515625,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-17.16971778869629,-20.995582580566406,3.825864791870117,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-17.569381713867188,-20.212284088134766,2.642902374267578,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-16.61008071899414,-21.61502456665039,5.00494384765625,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-16.200197219848633,-21.09000015258789,4.889802932739258,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-30.97235870361328,-32.087459564208984,1.1151008605957031,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-18.205821990966797,-18.850830078125,0.6450080871582031,14067712,EleutherAI/pythia-14m,step84000,seed3,3,84000
