sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.972890853881836,-17.902606964111328,1.9297161102294922,14067712,EleutherAI/pythia-14m,step54000,seed8,8,54000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-21.248645782470703,-18.224607467651367,-3.024038314819336,14067712,EleutherAI/pythia-14m,step54000,seed8,8,54000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.44791030883789,-18.966854095458984,2.5189437866210938,14067712,EleutherAI/pythia-14m,step54000,seed8,8,54000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.808181762695312,-20.091533660888672,1.2833518981933594,14067712,EleutherAI/pythia-14m,step54000,seed8,8,54000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-26.764617919921875,-27.131458282470703,0.3668403625488281,14067712,EleutherAI/pythia-14m,step54000,seed8,8,54000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-14.835439682006836,-16.26367950439453,1.4282398223876953,14067712,EleutherAI/pythia-14m,step54000,seed8,8,54000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.956945419311523,-19.05495834350586,2.098012924194336,14067712,EleutherAI/pythia-14m,step54000,seed8,8,54000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.062021255493164,-18.90993881225586,3.8479175567626953,14067712,EleutherAI/pythia-14m,step54000,seed8,8,54000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-15.561023712158203,-18.598533630371094,3.0375099182128906,14067712,EleutherAI/pythia-14m,step54000,seed8,8,54000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-16.955307006835938,-20.353408813476562,3.398101806640625,14067712,EleutherAI/pythia-14m,step54000,seed8,8,54000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.760893821716309,-23.64047622680664,7.879582405090332,14067712,EleutherAI/pythia-14m,step54000,seed8,8,54000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.146757125854492,-18.066551208496094,3.9197940826416016,14067712,EleutherAI/pythia-14m,step54000,seed8,8,54000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-22.26910400390625,-20.96188735961914,-1.3072166442871094,14067712,EleutherAI/pythia-14m,step54000,seed8,8,54000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.48403263092041,-20.43338394165039,4.9493513107299805,14067712,EleutherAI/pythia-14m,step54000,seed8,8,54000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-22.62956428527832,-25.24606704711914,2.6165027618408203,14067712,EleutherAI/pythia-14m,step54000,seed8,8,54000
