sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.3803071975708,-18.897926330566406,3.5176191329956055,14067712,EleutherAI/pythia-14m,step20000,seed5,5,20000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-18.59319496154785,-21.397865295410156,2.8046703338623047,14067712,EleutherAI/pythia-14m,step20000,seed5,5,20000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.799262046813965,-18.930068969726562,3.1308069229125977,14067712,EleutherAI/pythia-14m,step20000,seed5,5,20000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.386425018310547,-22.509464263916016,4.123039245605469,14067712,EleutherAI/pythia-14m,step20000,seed5,5,20000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-25.013824462890625,-28.419307708740234,3.4054832458496094,14067712,EleutherAI/pythia-14m,step20000,seed5,5,20000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.22513198852539,-19.790515899658203,3.5653839111328125,14067712,EleutherAI/pythia-14m,step20000,seed5,5,20000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.897541046142578,-18.270668029785156,1.3731269836425781,14067712,EleutherAI/pythia-14m,step20000,seed5,5,20000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.192771911621094,-19.06366729736328,2.8708953857421875,14067712,EleutherAI/pythia-14m,step20000,seed5,5,20000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.6923885345459,-21.50766372680664,3.815275192260742,14067712,EleutherAI/pythia-14m,step20000,seed5,5,20000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.028779983520508,-17.91697883605957,3.8881988525390625,14067712,EleutherAI/pythia-14m,step20000,seed5,5,20000
