sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.426263809204102,-18.75689697265625,3.3306331634521484,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.94599151611328,-21.63105583190918,0.6850643157958984,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.61281967163086,-19.255155563354492,2.642335891723633,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.079666137695312,-25.08800506591797,7.008338928222656,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-30.114667892456055,-34.3630485534668,4.248380661010742,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-14.543732643127441,-20.127117156982422,5.5833845138549805,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.57202911376953,-24.061405181884766,6.489376068115234,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.150264739990234,-22.661014556884766,6.510749816894531,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.310842514038086,-21.380905151367188,4.070062637329102,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.031094551086426,-18.271299362182617,3.2402048110961914,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.310419082641602,-20.889381408691406,5.578962326049805,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.555761337280273,-17.3550968170166,3.799335479736328,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-18.28132438659668,-20.02197265625,1.7406482696533203,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.14583683013916,-18.169328689575195,4.023491859436035,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-17.563365936279297,-22.53137969970703,4.968013763427734,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-19.086313247680664,-21.867576599121094,2.7812633514404297,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-17.593101501464844,-19.99197006225586,2.3988685607910156,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-16.07370376586914,-22.610740661621094,6.537036895751953,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-13.620831489562988,-17.770767211914062,4.149935722351074,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-17.518665313720703,-19.048362731933594,1.5296974182128906,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-18.007844924926758,-21.36273193359375,3.354887008666992,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-19.08767318725586,-20.345979690551758,1.2583065032958984,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-15.029934883117676,-20.850021362304688,5.820086479187012,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-17.95459747314453,-22.190265655517578,4.235668182373047,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-27.269193649291992,-29.093257904052734,1.8240642547607422,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-17.847087860107422,-22.03333282470703,4.186244964599609,14067712,EleutherAI/pythia-14m,step7000,seed7,7,7000
