sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.853673934936523,-21.318164825439453,6.46449089050293,14067712,EleutherAI/pythia-14m,step25000,seed7,7,25000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.2917537689209,-19.336088180541992,-0.9556655883789062,14067712,EleutherAI/pythia-14m,step25000,seed7,7,25000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.59185028076172,-19.373878479003906,2.7820281982421875,14067712,EleutherAI/pythia-14m,step25000,seed7,7,25000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.500030517578125,-24.306119918823242,4.806089401245117,14067712,EleutherAI/pythia-14m,step25000,seed7,7,25000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-24.236543655395508,-34.177616119384766,9.941072463989258,14067712,EleutherAI/pythia-14m,step25000,seed7,7,25000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-13.525960922241211,-17.376161575317383,3.850200653076172,14067712,EleutherAI/pythia-14m,step25000,seed7,7,25000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.663070678710938,-21.588626861572266,3.925556182861328,14067712,EleutherAI/pythia-14m,step25000,seed7,7,25000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.985264778137207,-19.887969970703125,3.902705192565918,14067712,EleutherAI/pythia-14m,step25000,seed7,7,25000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.35211181640625,-24.04757308959961,5.695461273193359,14067712,EleutherAI/pythia-14m,step25000,seed7,7,25000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.836170196533203,-18.7542724609375,3.918102264404297,14067712,EleutherAI/pythia-14m,step25000,seed7,7,25000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.857423782348633,-21.655292510986328,5.797868728637695,14067712,EleutherAI/pythia-14m,step25000,seed7,7,25000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.460599899291992,-18.568817138671875,5.108217239379883,14067712,EleutherAI/pythia-14m,step25000,seed7,7,25000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-17.642805099487305,-21.069440841674805,3.4266357421875,14067712,EleutherAI/pythia-14m,step25000,seed7,7,25000
