sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-16.140541076660156,-19.11319351196289,2.9726524353027344,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.66201400756836,-22.346343994140625,1.6843299865722656,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-18.053466796875,-20.981473922729492,2.928007125854492,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.72968292236328,-24.07113265991211,5.341449737548828,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-27.393218994140625,-30.911161422729492,3.517942428588867,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-13.839925765991211,-20.382102966308594,6.542177200317383,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.352397918701172,-22.216577529907227,4.864179611206055,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-18.529699325561523,-19.963050842285156,1.4333515167236328,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.372705459594727,-22.131301879882812,4.758596420288086,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.805516242980957,-20.804508209228516,5.998991966247559,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.440145492553711,-24.877288818359375,9.437143325805664,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-15.519394874572754,-23.190746307373047,7.671351432800293,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.13615608215332,-21.726070404052734,2.589914321899414,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-16.362943649291992,-20.206199645996094,3.8432559967041016,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.932437896728516,-22.78021812438965,3.847780227661133,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-20.410385131835938,-21.453014373779297,1.0426292419433594,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-17.102882385253906,-20.7045841217041,3.6017017364501953,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-16.173419952392578,-21.90582275390625,5.732402801513672,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-11.082651138305664,-18.405019760131836,7.322368621826172,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-17.078998565673828,-18.580890655517578,1.50189208984375,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-20.396041870117188,-21.42022132873535,1.024179458618164,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-17.12169647216797,-20.60774803161621,3.486051559448242,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-14.844970703125,-21.70197296142578,6.857002258300781,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-15.602157592773438,-21.73516845703125,6.1330108642578125,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-29.219301223754883,-26.2946720123291,-2.9246292114257812,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-21.282150268554688,-21.551891326904297,0.2697410583496094,14067712,EleutherAI/pythia-14m,step18000,seed2,2,18000
