sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.43332290649414,-18.032695770263672,3.5993728637695312,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.614871978759766,-22.351037979125977,1.736166000366211,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.14371109008789,-18.877635955810547,2.7339248657226562,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-21.58938217163086,-21.312911987304688,-0.2764701843261719,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-23.94827651977539,-30.431941986083984,6.483665466308594,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-13.788576126098633,-17.758163452148438,3.9695873260498047,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.763641357421875,-21.219619750976562,4.4559783935546875,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-17.932331085205078,-20.945846557617188,3.0135154724121094,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.260705947875977,-23.455413818359375,5.194707870483398,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.724679946899414,-19.319276809692383,4.594596862792969,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.307275772094727,-21.157442092895508,5.850166320800781,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.328943252563477,-18.917558670043945,5.588615417480469,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-20.617855072021484,-19.78040313720703,-0.8374519348144531,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.769612312316895,-19.24748992919922,3.477877616882324,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.11341094970703,-20.533363342285156,1.419952392578125,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-19.880847930908203,-23.73785972595215,3.8570117950439453,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-17.403396606445312,-20.865873336791992,3.4624767303466797,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-16.109153747558594,-23.642333984375,7.533180236816406,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-11.301431655883789,-16.793365478515625,5.491933822631836,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.873071670532227,-17.09771728515625,0.22464561462402344,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-17.205821990966797,-20.949722290039062,3.7439002990722656,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-15.451456069946289,-18.541841506958008,3.0903854370117188,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-15.506317138671875,-22.440217971801758,6.933900833129883,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-13.51156234741211,-20.233156204223633,6.721593856811523,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-24.400236129760742,-26.06491470336914,1.6646785736083984,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-17.999473571777344,-19.5943603515625,1.5948867797851562,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-19.944774627685547,-22.7474365234375,2.802661895751953,14067712,EleutherAI/pythia-14m,step66000,seed5,5,66000
