sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-21.08424186706543,-21.855754852294922,0.7715129852294922,14067712,EleutherAI/pythia-14m,step4,seed9,9,4
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-34.116798400878906,-33.867225646972656,-0.24957275390625,14067712,EleutherAI/pythia-14m,step4,seed9,9,4
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-21.860347747802734,-22.407371520996094,0.5470237731933594,14067712,EleutherAI/pythia-14m,step4,seed9,9,4
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-23.236595153808594,-22.390050888061523,-0.8465442657470703,14067712,EleutherAI/pythia-14m,step4,seed9,9,4
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-45.36235809326172,-44.11677551269531,-1.2455825805664062,14067712,EleutherAI/pythia-14m,step4,seed9,9,4
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-20.807567596435547,-20.818260192871094,0.010692596435546875,14067712,EleutherAI/pythia-14m,step4,seed9,9,4
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-20.855449676513672,-22.942665100097656,2.0872154235839844,14067712,EleutherAI/pythia-14m,step4,seed9,9,4
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-21.216896057128906,-21.4024658203125,0.18556976318359375,14067712,EleutherAI/pythia-14m,step4,seed9,9,4
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-20.94099235534668,-20.644500732421875,-0.2964916229248047,14067712,EleutherAI/pythia-14m,step4,seed9,9,4
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-21.846359252929688,-21.21221351623535,-0.6341457366943359,14067712,EleutherAI/pythia-14m,step4,seed9,9,4
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-21.81130599975586,-21.634429931640625,-0.17687606811523438,14067712,EleutherAI/pythia-14m,step4,seed9,9,4
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-22.096269607543945,-21.954984664916992,-0.14128494262695312,14067712,EleutherAI/pythia-14m,step4,seed9,9,4
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-22.33169174194336,-22.563983917236328,0.23229217529296875,14067712,EleutherAI/pythia-14m,step4,seed9,9,4
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-22.81573486328125,-21.661575317382812,-1.1541595458984375,14067712,EleutherAI/pythia-14m,step4,seed9,9,4
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-21.496829986572266,-20.94684600830078,-0.5499839782714844,14067712,EleutherAI/pythia-14m,step4,seed9,9,4
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-35.7318000793457,-34.78101348876953,-0.9507865905761719,14067712,EleutherAI/pythia-14m,step4,seed9,9,4
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-22.03619384765625,-21.532272338867188,-0.5039215087890625,14067712,EleutherAI/pythia-14m,step4,seed9,9,4
