sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.723016738891602,-20.492870330810547,4.769853591918945,14067712,EleutherAI/pythia-14m,step54000,seed1,1,54000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-15.133983612060547,-17.593658447265625,2.459674835205078,14067712,EleutherAI/pythia-14m,step54000,seed1,1,54000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-14.955926895141602,-21.030607223510742,6.074680328369141,14067712,EleutherAI/pythia-14m,step54000,seed1,1,54000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.305953979492188,-19.348468780517578,1.0425148010253906,14067712,EleutherAI/pythia-14m,step54000,seed1,1,54000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-20.624677658081055,-22.545835494995117,1.9211578369140625,14067712,EleutherAI/pythia-14m,step54000,seed1,1,54000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.310845375061035,-15.333244323730469,0.022398948669433594,14067712,EleutherAI/pythia-14m,step54000,seed1,1,54000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-15.654054641723633,-21.425399780273438,5.771345138549805,14067712,EleutherAI/pythia-14m,step54000,seed1,1,54000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.953702926635742,-20.95421028137207,5.000507354736328,14067712,EleutherAI/pythia-14m,step54000,seed1,1,54000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.448945999145508,-22.15540313720703,5.706457138061523,14067712,EleutherAI/pythia-14m,step54000,seed1,1,54000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.4210205078125,-19.072113037109375,5.651092529296875,14067712,EleutherAI/pythia-14m,step54000,seed1,1,54000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-12.636791229248047,-23.272729873657227,10.63593864440918,14067712,EleutherAI/pythia-14m,step54000,seed1,1,54000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-12.402570724487305,-17.639772415161133,5.237201690673828,14067712,EleutherAI/pythia-14m,step54000,seed1,1,54000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-17.651798248291016,-18.468358993530273,0.8165607452392578,14067712,EleutherAI/pythia-14m,step54000,seed1,1,54000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-12.66036605834961,-20.378578186035156,7.718212127685547,14067712,EleutherAI/pythia-14m,step54000,seed1,1,54000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-17.80777359008789,-20.781726837158203,2.9739532470703125,14067712,EleutherAI/pythia-14m,step54000,seed1,1,54000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-21.057823181152344,-23.861801147460938,2.8039779663085938,14067712,EleutherAI/pythia-14m,step54000,seed1,1,54000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-16.193897247314453,-19.152441024780273,2.9585437774658203,14067712,EleutherAI/pythia-14m,step54000,seed1,1,54000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.246756553649902,-20.81005096435547,5.563294410705566,14067712,EleutherAI/pythia-14m,step54000,seed1,1,54000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-12.679093360900879,-17.510128021240234,4.8310346603393555,14067712,EleutherAI/pythia-14m,step54000,seed1,1,54000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-18.268789291381836,-19.11285400390625,0.8440647125244141,14067712,EleutherAI/pythia-14m,step54000,seed1,1,54000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-18.211477279663086,-21.45880889892578,3.2473316192626953,14067712,EleutherAI/pythia-14m,step54000,seed1,1,54000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-18.140262603759766,-22.95439910888672,4.814136505126953,14067712,EleutherAI/pythia-14m,step54000,seed1,1,54000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-16.53481674194336,-23.99504852294922,7.460231781005859,14067712,EleutherAI/pythia-14m,step54000,seed1,1,54000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-17.346315383911133,-23.005935668945312,5.65962028503418,14067712,EleutherAI/pythia-14m,step54000,seed1,1,54000
