sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.248863220214844,-17.915719985961914,3.6668567657470703,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.83951187133789,-18.075077056884766,-2.764434814453125,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-14.486175537109375,-17.355478286743164,2.869302749633789,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-20.463382720947266,-22.99810791015625,2.5347251892089844,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-26.68163299560547,-32.7392692565918,6.057636260986328,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-17.005992889404297,-19.23187255859375,2.225879669189453,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-15.008331298828125,-16.836862564086914,1.828531265258789,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-14.987016677856445,-17.485300064086914,2.4982833862304688,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-13.944231033325195,-18.191110610961914,4.246879577636719,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.080344200134277,-20.39762306213379,6.317278861999512,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-12.536661148071289,-19.95121192932129,7.41455078125,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.97533130645752,-19.06846046447754,5.0931291580200195,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-20.245079040527344,-19.856313705444336,-0.3887653350830078,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.201692581176758,-18.021963119506836,2.820270538330078,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-17.29721450805664,-20.243642807006836,2.9464282989501953,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-20.012794494628906,-25.237152099609375,5.224357604980469,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-17.325407028198242,-21.060205459594727,3.7347984313964844,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-16.450820922851562,-23.655054092407227,7.204233169555664,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-12.82188892364502,-18.00769805908203,5.185809135437012,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.892414093017578,-17.89514923095703,1.0027351379394531,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-17.736101150512695,-19.83527374267578,2.099172592163086,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-18.771337509155273,-22.178192138671875,3.4068546295166016,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-17.016088485717773,-22.570159912109375,5.554071426391602,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-16.90117835998535,-24.297454833984375,7.396276473999023,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-33.618408203125,-29.847034454345703,-3.771373748779297,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-19.127708435058594,-21.15171241760254,2.0240039825439453,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-19.90060806274414,-24.97434425354004,5.073736190795898,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-22.874595642089844,-21.682796478271484,-1.1917991638183594,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-16.119571685791016,-19.242443084716797,3.1228713989257812,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-14.330533027648926,-18.530956268310547,4.200423240661621,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-17.419418334960938,-23.142438888549805,5.723020553588867,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-16.087055206298828,-20.261728286743164,4.174673080444336,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-16.60279083251953,-19.159677505493164,2.556886672973633,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-16.847434997558594,-17.66109848022461,0.8136634826660156,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-17.165491104125977,-20.452495574951172,3.2870044708251953,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-13.471101760864258,-14.414525985717773,0.9434242248535156,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-17.144067764282227,-21.688369750976562,4.544301986694336,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-21.87171745300293,-22.352310180664062,0.4805927276611328,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-20.874065399169922,-27.764419555664062,6.890354156494141,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a beer case.,case,case,It was a case beer., beer case, case beer,beer,True,-17.65399742126465,-20.145973205566406,2.491975784301758,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a display case.,case,case,It was a case display., display case, case display,display,True,-16.690675735473633,-18.151893615722656,1.4612178802490234,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a divorce case.,case,case,It was a case divorce., divorce case, case divorce,divorce,True,-15.39816665649414,-19.859230041503906,4.461063385009766,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a worthy cause.,cause,cause,It was a cause worthy., worthy cause, cause worthy,worthy,False,-15.598627090454102,-18.94356918334961,3.344942092895508,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a political cause.,cause,cause,It was a cause political., political cause, cause political,political,False,-14.699594497680664,-21.61166000366211,6.912065505981445,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a main cause.,cause,cause,It was a cause main., main cause, cause main,main,False,-14.054603576660156,-22.07509994506836,8.020496368408203,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a skin cell.,cell,cell,It was a cell skin., skin cell, cell skin,skin,True,-16.88949966430664,-17.256072998046875,0.3665733337402344,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a brain cell.,cell,cell,It was a cell brain., brain cell, cell brain,brain,True,-14.943170547485352,-16.851715087890625,1.9085445404052734,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a prison cell.,cell,cell,It was a cell prison., prison cell, cell prison,prison,True,-16.265945434570312,-17.596099853515625,1.3301544189453125,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
She had a devilish charm.,charm,charm,She had a charm devilish., devilish charm, charm devilish,devilish,False,-18.762937545776367,-22.922607421875,4.159669876098633,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
She had a natural charm.,charm,charm,She had a charm natural., natural charm, charm natural,natural,False,-15.150480270385742,-21.410476684570312,6.25999641418457,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
She had a gold charm.,charm,charm,She had a charm gold., gold charm, charm gold,gold,True,-16.69795799255371,-19.786514282226562,3.0885562896728516,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
They liked the juicy chicken.,chicken,chicken,They liked the chicken juicy., juicy chicken, chicken juicy,juicy,False,-19.927705764770508,-21.558795928955078,1.6310901641845703,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
They liked the roasted chicken.,chicken,chicken,They liked the chicken roasted., roasted chicken, chicken roasted,roasted,False,-16.98959732055664,-19.018056869506836,2.0284595489501953,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
They liked the clucking chicken.,chicken,chicken,They liked the chicken clucking., clucking chicken, chicken clucking,clucking,True,-21.14252471923828,-20.40923309326172,-0.7332916259765625,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a perceptive class.,class,class,It was a class perceptive., perceptive class, class perceptive,perceptive,False,-19.359371185302734,-22.133718490600586,2.7743473052978516,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a misbehaving class.,class,class,It was a class misbehaving., misbehaving class, class misbehaving,misbehaving,False,-23.827796936035156,-27.201610565185547,3.3738136291503906,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a boring class.,class,class,It was a class boring., boring class, class boring,boring,False,-18.23531723022461,-19.632976531982422,1.3976593017578125,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a film clip.,clip,clip,It was a clip film., film clip, clip film,film,True,-16.64156723022461,-18.390499114990234,1.748931884765625,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a video clip.,clip,clip,It was a clip video., video clip, clip video,video,True,-12.142108917236328,-18.243709564208984,6.101600646972656,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
It was a hair clip.,clip,clip,It was a clip hair., hair clip, clip hair,hair,True,-18.63013458251953,-23.704463958740234,5.074329376220703,14067712,EleutherAI/pythia-14m,step81000,seed2,2,81000
