sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.052961349487305,-20.327072143554688,5.274110794067383,14067712,EleutherAI/pythia-14m,step67000,seed9,9,67000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-21.66473388671875,-23.103622436523438,1.4388885498046875,14067712,EleutherAI/pythia-14m,step67000,seed9,9,67000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.026546478271484,-18.95220184326172,2.9256553649902344,14067712,EleutherAI/pythia-14m,step67000,seed9,9,67000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.968164443969727,-25.506153106689453,6.537988662719727,14067712,EleutherAI/pythia-14m,step67000,seed9,9,67000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-26.673789978027344,-32.48482131958008,5.811031341552734,14067712,EleutherAI/pythia-14m,step67000,seed9,9,67000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-18.15133285522461,-18.157958984375,0.006626129150390625,14067712,EleutherAI/pythia-14m,step67000,seed9,9,67000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.2849063873291,-21.23000144958496,2.9450950622558594,14067712,EleutherAI/pythia-14m,step67000,seed9,9,67000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.867822647094727,-20.09035873413086,3.222536087036133,14067712,EleutherAI/pythia-14m,step67000,seed9,9,67000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.08934211730957,-21.687881469726562,4.598539352416992,14067712,EleutherAI/pythia-14m,step67000,seed9,9,67000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.202997207641602,-19.318267822265625,6.115270614624023,14067712,EleutherAI/pythia-14m,step67000,seed9,9,67000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-13.290178298950195,-22.871482849121094,9.581304550170898,14067712,EleutherAI/pythia-14m,step67000,seed9,9,67000
