sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.163190841674805,-18.22059440612793,3.057403564453125,14067712,EleutherAI/pythia-14m,step115000,seed8,8,115000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.276287078857422,-18.80399513244629,-0.4722919464111328,14067712,EleutherAI/pythia-14m,step115000,seed8,8,115000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.32188606262207,-17.66468620300293,2.3428001403808594,14067712,EleutherAI/pythia-14m,step115000,seed8,8,115000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.216224670410156,-19.793630599975586,1.5774059295654297,14067712,EleutherAI/pythia-14m,step115000,seed8,8,115000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-24.981582641601562,-25.619672775268555,0.6380901336669922,14067712,EleutherAI/pythia-14m,step115000,seed8,8,115000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.787554740905762,-16.748037338256836,0.9604825973510742,14067712,EleutherAI/pythia-14m,step115000,seed8,8,115000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.89605140686035,-18.222326278686523,1.3262748718261719,14067712,EleutherAI/pythia-14m,step115000,seed8,8,115000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.032447814941406,-18.64407730102539,2.6116294860839844,14067712,EleutherAI/pythia-14m,step115000,seed8,8,115000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.820327758789062,-19.185827255249023,2.365499496459961,14067712,EleutherAI/pythia-14m,step115000,seed8,8,115000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.196758270263672,-20.43682289123535,5.24006462097168,14067712,EleutherAI/pythia-14m,step115000,seed8,8,115000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.532373428344727,-22.55791664123535,7.025543212890625,14067712,EleutherAI/pythia-14m,step115000,seed8,8,115000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.449289321899414,-20.2429141998291,6.7936248779296875,14067712,EleutherAI/pythia-14m,step115000,seed8,8,115000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-17.352020263671875,-19.938838958740234,2.5868186950683594,14067712,EleutherAI/pythia-14m,step115000,seed8,8,115000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.976736068725586,-20.334346771240234,5.357610702514648,14067712,EleutherAI/pythia-14m,step115000,seed8,8,115000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-20.34885025024414,-23.334041595458984,2.9851913452148438,14067712,EleutherAI/pythia-14m,step115000,seed8,8,115000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-19.32350730895996,-22.409942626953125,3.086435317993164,14067712,EleutherAI/pythia-14m,step115000,seed8,8,115000
