sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.113062858581543,-19.478965759277344,5.365902900695801,14067712,EleutherAI/pythia-14m,step109000,seed6,6,109000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-17.56070327758789,-20.112850189208984,2.5521469116210938,14067712,EleutherAI/pythia-14m,step109000,seed6,6,109000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-18.257055282592773,-19.541221618652344,1.2841663360595703,14067712,EleutherAI/pythia-14m,step109000,seed6,6,109000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.534915924072266,-20.771711349487305,2.236795425415039,14067712,EleutherAI/pythia-14m,step109000,seed6,6,109000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-23.238094329833984,-24.99371337890625,1.7556190490722656,14067712,EleutherAI/pythia-14m,step109000,seed6,6,109000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-13.381782531738281,-15.414533615112305,2.0327510833740234,14067712,EleutherAI/pythia-14m,step109000,seed6,6,109000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.610485076904297,-21.040630340576172,3.430145263671875,14067712,EleutherAI/pythia-14m,step109000,seed6,6,109000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.147066116333008,-19.782573699951172,3.635507583618164,14067712,EleutherAI/pythia-14m,step109000,seed6,6,109000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.029043197631836,-21.983257293701172,5.954214096069336,14067712,EleutherAI/pythia-14m,step109000,seed6,6,109000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-16.07876205444336,-20.069902420043945,3.991140365600586,14067712,EleutherAI/pythia-14m,step109000,seed6,6,109000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-16.590097427368164,-23.331377029418945,6.741279602050781,14067712,EleutherAI/pythia-14m,step109000,seed6,6,109000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-15.377442359924316,-21.379472732543945,6.002030372619629,14067712,EleutherAI/pythia-14m,step109000,seed6,6,109000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.78794288635254,-21.346389770507812,1.5584468841552734,14067712,EleutherAI/pythia-14m,step109000,seed6,6,109000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.096772193908691,-20.125930786132812,5.029158592224121,14067712,EleutherAI/pythia-14m,step109000,seed6,6,109000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-22.60814094543457,-21.923782348632812,-0.6843585968017578,14067712,EleutherAI/pythia-14m,step109000,seed6,6,109000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-18.74228858947754,-23.039304733276367,4.297016143798828,14067712,EleutherAI/pythia-14m,step109000,seed6,6,109000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-19.370561599731445,-21.091197967529297,1.7206363677978516,14067712,EleutherAI/pythia-14m,step109000,seed6,6,109000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-16.004993438720703,-21.676647186279297,5.671653747558594,14067712,EleutherAI/pythia-14m,step109000,seed6,6,109000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-13.132364273071289,-17.210041046142578,4.077676773071289,14067712,EleutherAI/pythia-14m,step109000,seed6,6,109000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-17.670909881591797,-19.198078155517578,1.5271682739257812,14067712,EleutherAI/pythia-14m,step109000,seed6,6,109000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-17.85086441040039,-20.980792999267578,3.1299285888671875,14067712,EleutherAI/pythia-14m,step109000,seed6,6,109000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-17.57002830505371,-20.534852981567383,2.964824676513672,14067712,EleutherAI/pythia-14m,step109000,seed6,6,109000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-14.564430236816406,-21.130556106567383,6.566125869750977,14067712,EleutherAI/pythia-14m,step109000,seed6,6,109000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-15.865669250488281,-22.163270950317383,6.297601699829102,14067712,EleutherAI/pythia-14m,step109000,seed6,6,109000
