sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-16.73017120361328,-20.839920043945312,4.109748840332031,14067712,EleutherAI/pythia-14m,step79000,seed1,1,79000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-16.009166717529297,-17.411760330200195,1.4025936126708984,14067712,EleutherAI/pythia-14m,step79000,seed1,1,79000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.272262573242188,-20.474136352539062,5.201873779296875,14067712,EleutherAI/pythia-14m,step79000,seed1,1,79000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.962440490722656,-20.535341262817383,1.5729007720947266,14067712,EleutherAI/pythia-14m,step79000,seed1,1,79000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-19.68436622619629,-27.10700225830078,7.422636032104492,14067712,EleutherAI/pythia-14m,step79000,seed1,1,79000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-14.330129623413086,-16.242769241333008,1.9126396179199219,14067712,EleutherAI/pythia-14m,step79000,seed1,1,79000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.83188247680664,-20.369422912597656,2.5375404357910156,14067712,EleutherAI/pythia-14m,step79000,seed1,1,79000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.936084747314453,-19.128944396972656,3.192859649658203,14067712,EleutherAI/pythia-14m,step79000,seed1,1,79000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-19.485183715820312,-22.612815856933594,3.1276321411132812,14067712,EleutherAI/pythia-14m,step79000,seed1,1,79000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.978900909423828,-18.134326934814453,4.155426025390625,14067712,EleutherAI/pythia-14m,step79000,seed1,1,79000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-13.907938957214355,-23.088306427001953,9.180367469787598,14067712,EleutherAI/pythia-14m,step79000,seed1,1,79000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-12.183116912841797,-17.18942642211914,5.006309509277344,14067712,EleutherAI/pythia-14m,step79000,seed1,1,79000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-16.494020462036133,-18.095426559448242,1.6014060974121094,14067712,EleutherAI/pythia-14m,step79000,seed1,1,79000
