sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.805145263671875,-20.728031158447266,4.922885894775391,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-17.40887451171875,-19.441173553466797,2.032299041748047,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.15821647644043,-21.248313903808594,6.090097427368164,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.100162506103516,-21.889232635498047,2.7890701293945312,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-22.498306274414062,-25.835674285888672,3.3373680114746094,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.573603630065918,-17.810272216796875,2.236668586730957,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-15.661453247070312,-20.312572479248047,4.651119232177734,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.494516372680664,-20.778446197509766,5.283929824829102,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.009851455688477,-22.415552139282227,5.40570068359375,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.758498191833496,-18.935487747192383,5.176989555358887,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-12.73056411743164,-23.722909927368164,10.992345809936523,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-12.078153610229492,-16.944055557250977,4.865901947021484,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.853923797607422,-19.00143051147461,-0.8524932861328125,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.234420776367188,-18.005020141601562,3.770599365234375,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.29074478149414,-21.87606430053711,3.5853195190429688,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-21.467403411865234,-25.251184463500977,3.783781051635742,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-17.743942260742188,-19.13802719116211,1.3940849304199219,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.950603485107422,-21.344406127929688,5.393802642822266,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-12.391229629516602,-16.545392990112305,4.154163360595703,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-17.3642520904541,-19.911163330078125,2.5469112396240234,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-17.444862365722656,-21.17898178100586,3.734119415283203,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-18.414012908935547,-24.44755744934082,6.033544540405273,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-16.966712951660156,-24.20691680908203,7.240203857421875,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-17.751651763916016,-24.069358825683594,6.317707061767578,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-29.562976837158203,-29.22329330444336,-0.33968353271484375,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-19.232980728149414,-22.649166107177734,3.4161853790283203,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-21.593734741210938,-27.655719757080078,6.061985015869141,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-24.696002960205078,-21.540210723876953,-3.155792236328125,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-15.166440963745117,-21.008501052856445,5.842060089111328,14067712,EleutherAI/pythia-14m,step35000,seed1,1,35000
