sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.702530860900879,-18.35590171813965,3.6533708572387695,14067712,EleutherAI/pythia-14m,step66000,seed6,6,66000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-18.86571502685547,-20.118324279785156,1.2526092529296875,14067712,EleutherAI/pythia-14m,step66000,seed6,6,66000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-18.335893630981445,-21.0755672454834,2.739673614501953,14067712,EleutherAI/pythia-14m,step66000,seed6,6,66000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.69892692565918,-19.835872650146484,1.1369457244873047,14067712,EleutherAI/pythia-14m,step66000,seed6,6,66000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-26.981712341308594,-28.840044021606445,1.8583316802978516,14067712,EleutherAI/pythia-14m,step66000,seed6,6,66000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.956266403198242,-17.531063079833984,1.5747966766357422,14067712,EleutherAI/pythia-14m,step66000,seed6,6,66000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-19.035629272460938,-21.285972595214844,2.2503433227539062,14067712,EleutherAI/pythia-14m,step66000,seed6,6,66000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.849550247192383,-20.602012634277344,3.752462387084961,14067712,EleutherAI/pythia-14m,step66000,seed6,6,66000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.00091552734375,-22.990867614746094,4.989952087402344,14067712,EleutherAI/pythia-14m,step66000,seed6,6,66000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-16.364267349243164,-20.285106658935547,3.920839309692383,14067712,EleutherAI/pythia-14m,step66000,seed6,6,66000
