sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.992574691772461,-20.520828247070312,4.528253555297852,14067712,EleutherAI/pythia-14m,step57000,seed1,1,57000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-17.176164627075195,-19.045564651489258,1.8694000244140625,14067712,EleutherAI/pythia-14m,step57000,seed1,1,57000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.41209888458252,-21.274349212646484,5.862250328063965,14067712,EleutherAI/pythia-14m,step57000,seed1,1,57000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.008216857910156,-20.91477394104004,1.9065570831298828,14067712,EleutherAI/pythia-14m,step57000,seed1,1,57000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-19.921749114990234,-24.347318649291992,4.425569534301758,14067712,EleutherAI/pythia-14m,step57000,seed1,1,57000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-14.484216690063477,-16.181882858276367,1.6976661682128906,14067712,EleutherAI/pythia-14m,step57000,seed1,1,57000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-15.018077850341797,-19.602642059326172,4.584564208984375,14067712,EleutherAI/pythia-14m,step57000,seed1,1,57000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.408384323120117,-20.003904342651367,4.59552001953125,14067712,EleutherAI/pythia-14m,step57000,seed1,1,57000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.28866958618164,-22.387706756591797,5.099037170410156,14067712,EleutherAI/pythia-14m,step57000,seed1,1,57000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.548922538757324,-20.24373435974121,6.694811820983887,14067712,EleutherAI/pythia-14m,step57000,seed1,1,57000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-12.71640396118164,-23.93996238708496,11.22355842590332,14067712,EleutherAI/pythia-14m,step57000,seed1,1,57000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-12.246919631958008,-17.77228546142578,5.525365829467773,14067712,EleutherAI/pythia-14m,step57000,seed1,1,57000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-16.815645217895508,-18.526870727539062,1.7112255096435547,14067712,EleutherAI/pythia-14m,step57000,seed1,1,57000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-13.487224578857422,-19.10455322265625,5.617328643798828,14067712,EleutherAI/pythia-14m,step57000,seed1,1,57000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.865243911743164,-22.090410232543945,3.2251663208007812,14067712,EleutherAI/pythia-14m,step57000,seed1,1,57000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-21.777530670166016,-24.449697494506836,2.6721668243408203,14067712,EleutherAI/pythia-14m,step57000,seed1,1,57000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.66104507446289,-20.807292938232422,2.1462478637695312,14067712,EleutherAI/pythia-14m,step57000,seed1,1,57000
