sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.085542678833008,-17.92673110961914,2.841188430786133,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-18.920482635498047,-17.05927848815918,-1.8612041473388672,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-17.64032554626465,-16.446861267089844,-1.1934642791748047,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.547927856445312,-22.598926544189453,3.0509986877441406,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-35.116851806640625,-36.07367706298828,0.9568252563476562,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.540586471557617,-20.59033203125,5.049745559692383,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.17571258544922,-19.4656982421875,3.2899856567382812,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-17.305370330810547,-20.54213523864746,3.236764907836914,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.7900333404541,-21.288713455200195,4.498680114746094,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.771520614624023,-19.626686096191406,4.855165481567383,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-16.038330078125,-21.822776794433594,5.784446716308594,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.535481452941895,-19.683549880981445,6.148068428039551,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-18.15570068359375,-19.960039138793945,1.8043384552001953,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.901411056518555,-22.15216827392578,6.250757217407227,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.67087173461914,-22.182979583740234,2.5121078491210938,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-21.366409301757812,-24.26318359375,2.8967742919921875,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-22.336395263671875,-22.43507957458496,0.09868431091308594,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-14.847949981689453,-20.576828002929688,5.728878021240234,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-11.895733833312988,-16.38495635986328,4.489222526550293,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.66079330444336,-17.752426147460938,1.0916328430175781,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-19.476234436035156,-19.689054489135742,0.21282005310058594,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-15.468161582946777,-19.368404388427734,3.900242805480957,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-14.629768371582031,-20.211517333984375,5.581748962402344,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-16.99538230895996,-21.95627784729004,4.960895538330078,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-30.974308013916016,-33.90080642700195,2.9264984130859375,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-21.385705947875977,-23.74524688720703,2.3595409393310547,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-20.802276611328125,-26.34357452392578,5.541297912597656,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-24.77560043334961,-22.90220832824707,-1.873392105102539,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-16.17976951599121,-20.272300720214844,4.092531204223633,14067712,EleutherAI/pythia-14m,step4000,seed3,3,4000
