sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.061868667602539,-17.858238220214844,2.7963695526123047,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.230741500854492,-20.33589744567871,0.10515594482421875,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.51268768310547,-17.7540283203125,1.2413406372070312,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-17.082271575927734,-21.270130157470703,4.187858581542969,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-30.09038543701172,-32.07096862792969,1.9805831909179688,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-13.318923950195312,-19.290416717529297,5.971492767333984,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.876697540283203,-21.014957427978516,4.1382598876953125,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-18.47088623046875,-21.0412540435791,2.5703678131103516,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-20.700050354003906,-21.518667221069336,0.8186168670654297,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.392501831054688,-19.960235595703125,6.5677337646484375,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-16.284996032714844,-23.777503967285156,7.4925079345703125,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.42947006225586,-19.532672882080078,5.103202819824219,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-20.986785888671875,-19.39853286743164,-1.5882530212402344,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.904556274414062,-18.569862365722656,2.6653060913085938,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-16.341819763183594,-20.34197235107422,4.000152587890625,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-20.700183868408203,-23.72626304626465,3.0260791778564453,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-15.440568923950195,-18.253122329711914,2.8125534057617188,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-14.175308227539062,-18.894548416137695,4.719240188598633,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-12.507131576538086,-15.691732406616211,3.184600830078125,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.606910705566406,-18.249732971191406,1.642822265625,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-15.985916137695312,-19.444643020629883,3.4587268829345703,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-17.61225128173828,-22.45142936706543,4.839178085327148,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-14.919578552246094,-23.04831314086914,8.128734588623047,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-16.45056915283203,-23.35409164428711,6.903522491455078,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-29.0237979888916,-32.99436950683594,3.970571517944336,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-18.104230880737305,-20.292428970336914,2.1881980895996094,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-18.68028450012207,-28.120059967041016,9.439775466918945,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-21.855751037597656,-22.791383743286133,0.9356327056884766,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-14.685125350952148,-20.383888244628906,5.698762893676758,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-12.12650203704834,-15.181456565856934,3.0549545288085938,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-15.765059471130371,-21.13319969177246,5.36814022064209,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-13.516557693481445,-19.159870147705078,5.643312454223633,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-17.640716552734375,-18.52320098876953,0.8824844360351562,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-15.394353866577148,-16.896333694458008,1.5019798278808594,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-20.866546630859375,-23.778545379638672,2.911998748779297,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-13.733516693115234,-15.401601791381836,1.6680850982666016,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-20.551956176757812,-21.53546142578125,0.9835052490234375,14067712,EleutherAI/pythia-14m,step6000,seed1,1,6000
