sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.65971565246582,-20.101181030273438,5.441465377807617,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-18.943023681640625,-22.694427490234375,3.75140380859375,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.48355484008789,-19.243200302124023,3.759645462036133,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.590137481689453,-21.950225830078125,3.360088348388672,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-25.07767105102539,-27.849315643310547,2.7716445922851562,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.121395111083984,-19.099119186401367,2.977724075317383,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-14.882314682006836,-19.05411720275879,4.171802520751953,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.271728515625,-20.047061920166016,3.7753334045410156,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.58060073852539,-21.91398048400879,4.333379745483398,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.63310718536377,-18.923194885253906,4.290087699890137,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.306880950927734,-21.018020629882812,5.711139678955078,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.632759094238281,-19.25012969970703,4.61737060546875,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-18.30474281311035,-19.218170166015625,0.9134273529052734,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.365190505981445,-20.682533264160156,5.317342758178711,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.108312606811523,-22.12926483154297,3.0209522247314453,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-21.11373519897461,-23.530303955078125,2.4165687561035156,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.364917755126953,-19.923721313476562,1.5588035583496094,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.978567123413086,-23.83734130859375,7.858774185180664,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-11.188017845153809,-17.302326202392578,6.1143083572387695,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-17.5872745513916,-19.091562271118164,1.5042877197265625,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-18.403573989868164,-21.327335357666016,2.9237613677978516,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-18.637649536132812,-20.84539794921875,2.2077484130859375,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-16.987302780151367,-22.330827713012695,5.343524932861328,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-15.790887832641602,-21.450265884399414,5.6593780517578125,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-28.771846771240234,-28.73600196838379,-0.03584480285644531,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-17.038330078125,-20.589130401611328,3.550800323486328,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-19.529647827148438,-22.09229850769043,2.562650680541992,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-22.548221588134766,-21.20022964477539,-1.347991943359375,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-15.470757484436035,-20.07419776916504,4.603440284729004,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-16.4710693359375,-16.420499801635742,-0.05056953430175781,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-19.527843475341797,-22.46664810180664,2.9388046264648438,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-15.41122817993164,-18.644315719604492,3.2330875396728516,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-16.405099868774414,-19.833158493041992,3.428058624267578,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-15.897132873535156,-19.024227142333984,3.127094268798828,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-19.54486656188965,-25.817012786865234,6.272146224975586,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-13.752641677856445,-17.367595672607422,3.6149539947509766,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-18.25139808654785,-21.56985092163086,3.318452835083008,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-22.96919822692871,-24.190441131591797,1.221242904663086,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-21.390180587768555,-26.264942169189453,4.874761581420898,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
It was a beer case.,case,case,It was a case beer., beer case, case beer,beer,True,-19.78409194946289,-24.545604705810547,4.761512756347656,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
It was a display case.,case,case,It was a case display., display case, case display,display,True,-18.589492797851562,-19.980880737304688,1.391387939453125,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
It was a divorce case.,case,case,It was a case divorce., divorce case, case divorce,divorce,True,-13.740447998046875,-22.01763916015625,8.277191162109375,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
It was a worthy cause.,cause,cause,It was a cause worthy., worthy cause, cause worthy,worthy,False,-16.600889205932617,-21.80678939819336,5.205900192260742,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
It was a political cause.,cause,cause,It was a cause political., political cause, cause political,political,False,-16.537506103515625,-22.181095123291016,5.643589019775391,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
It was a main cause.,cause,cause,It was a cause main., main cause, cause main,main,False,-14.220251083374023,-25.523962020874023,11.3037109375,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
It was a skin cell.,cell,cell,It was a cell skin., skin cell, cell skin,skin,True,-18.889772415161133,-21.10855484008789,2.218782424926758,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
It was a brain cell.,cell,cell,It was a cell brain., brain cell, cell brain,brain,True,-15.304677963256836,-19.765155792236328,4.460477828979492,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
It was a prison cell.,cell,cell,It was a cell prison., prison cell, cell prison,prison,True,-17.434206008911133,-18.522842407226562,1.0886363983154297,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
She had a devilish charm.,charm,charm,She had a charm devilish., devilish charm, charm devilish,devilish,False,-21.08094596862793,-26.548959732055664,5.468013763427734,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
She had a natural charm.,charm,charm,She had a charm natural., natural charm, charm natural,natural,False,-16.02033042907715,-21.751609802246094,5.731279373168945,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
She had a gold charm.,charm,charm,She had a charm gold., gold charm, charm gold,gold,True,-17.548439025878906,-21.634235382080078,4.085796356201172,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
They liked the juicy chicken.,chicken,chicken,They liked the chicken juicy., juicy chicken, chicken juicy,juicy,False,-22.752620697021484,-20.605661392211914,-2.1469593048095703,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
They liked the roasted chicken.,chicken,chicken,They liked the chicken roasted., roasted chicken, chicken roasted,roasted,False,-15.492431640625,-18.664825439453125,3.172393798828125,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
They liked the clucking chicken.,chicken,chicken,They liked the chicken clucking., clucking chicken, chicken clucking,clucking,True,-25.813819885253906,-22.631656646728516,-3.1821632385253906,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
It was a perceptive class.,class,class,It was a class perceptive., perceptive class, class perceptive,perceptive,False,-21.192535400390625,-23.523284912109375,2.33074951171875,14067712,EleutherAI/pythia-14m,step26000,seed5,5,26000
