sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.054023742675781,-19.244577407836914,4.190553665161133,14067712,EleutherAI/pythia-14m,step140000,seed5,5,140000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.61923599243164,-22.104999542236328,2.4857635498046875,14067712,EleutherAI/pythia-14m,step140000,seed5,5,140000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.305872917175293,-17.832712173461914,2.526839256286621,14067712,EleutherAI/pythia-14m,step140000,seed5,5,140000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.409854888916016,-20.1778564453125,1.7680015563964844,14067712,EleutherAI/pythia-14m,step140000,seed5,5,140000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-26.84248924255371,-25.305803298950195,-1.5366859436035156,14067712,EleutherAI/pythia-14m,step140000,seed5,5,140000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-14.961381912231445,-17.0675048828125,2.1061229705810547,14067712,EleutherAI/pythia-14m,step140000,seed5,5,140000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.887897491455078,-18.967796325683594,1.0798988342285156,14067712,EleutherAI/pythia-14m,step140000,seed5,5,140000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.927364349365234,-20.094505310058594,4.167140960693359,14067712,EleutherAI/pythia-14m,step140000,seed5,5,140000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.879364013671875,-21.714134216308594,4.834770202636719,14067712,EleutherAI/pythia-14m,step140000,seed5,5,140000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.441361427307129,-18.078590393066406,3.6372289657592773,14067712,EleutherAI/pythia-14m,step140000,seed5,5,140000
