sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.446500778198242,-19.246654510498047,4.800153732299805,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.355283737182617,-21.27977752685547,0.9244937896728516,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-14.934974670410156,-17.881694793701172,2.9467201232910156,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.19309425354004,-23.723125457763672,5.530031204223633,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-23.721736907958984,-28.251604080200195,4.529867172241211,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.04207992553711,-17.162364959716797,1.1202850341796875,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.95795440673828,-20.780996322631836,2.8230419158935547,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.790596008300781,-20.78993797302246,4.99934196472168,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.882190704345703,-21.64174461364746,4.759553909301758,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.833053588867188,-19.34475326538086,4.511699676513672,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-13.47134017944336,-20.98666000366211,7.51531982421875,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-12.494081497192383,-19.338680267333984,6.844598770141602,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-16.591068267822266,-21.12213134765625,4.531063079833984,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-16.209205627441406,-20.16546630859375,3.9562606811523438,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.40563201904297,-18.95159912109375,0.5459671020507812,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-21.83592987060547,-28.82241439819336,6.986484527587891,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-17.351451873779297,-22.74687957763672,5.395427703857422,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.260334014892578,-21.13011932373047,5.869785308837891,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-11.901615142822266,-17.3013973236084,5.399782180786133,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-17.689655303955078,-18.36810874938965,0.6784534454345703,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-19.61017608642578,-20.25946617126465,0.6492900848388672,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-16.743385314941406,-21.114696502685547,4.371311187744141,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-15.301082611083984,-21.660350799560547,6.3592681884765625,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-13.571045875549316,-20.043437957763672,6.4723920822143555,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-26.24904441833496,-29.816133499145508,3.567089080810547,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-18.65324592590332,-21.769309997558594,3.1160640716552734,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-19.47711944580078,-26.28093719482422,6.8038177490234375,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-21.4923152923584,-22.212907791137695,0.7205924987792969,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-13.73696517944336,-19.42206382751465,5.685098648071289,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-15.36524772644043,-16.4140682220459,1.0488204956054688,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-17.32010269165039,-21.783864974975586,4.463762283325195,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-16.29503631591797,-19.74272346496582,3.4476871490478516,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-17.54482078552246,-20.16557502746582,2.6207542419433594,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-15.209901809692383,-19.8248291015625,4.614927291870117,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-19.18128204345703,-26.070077896118164,6.888795852661133,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-12.997671127319336,-16.327787399291992,3.3301162719726562,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-18.009689331054688,-19.619491577148438,1.60980224609375,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-23.47782325744629,-21.361831665039062,-2.1159915924072266,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-20.9223690032959,-23.695205688476562,2.772836685180664,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a beer case.,case,case,It was a case beer., beer case, case beer,beer,True,-17.62635612487793,-21.040847778320312,3.414491653442383,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a display case.,case,case,It was a case display., display case, case display,display,True,-15.495546340942383,-18.673599243164062,3.1780529022216797,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a divorce case.,case,case,It was a case divorce., divorce case, case divorce,divorce,True,-13.70163345336914,-18.840469360351562,5.138835906982422,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a worthy cause.,cause,cause,It was a cause worthy., worthy cause, cause worthy,worthy,False,-13.232178688049316,-18.367328643798828,5.135149955749512,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a political cause.,cause,cause,It was a cause political., political cause, cause political,political,False,-14.522726058959961,-20.317554473876953,5.794828414916992,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a main cause.,cause,cause,It was a cause main., main cause, cause main,main,False,-14.019295692443848,-21.580310821533203,7.5610151290893555,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a skin cell.,cell,cell,It was a cell skin., skin cell, cell skin,skin,True,-17.4865665435791,-17.84888458251953,0.3623180389404297,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a brain cell.,cell,cell,It was a cell brain., brain cell, cell brain,brain,True,-14.831445693969727,-17.964820861816406,3.1333751678466797,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a prison cell.,cell,cell,It was a cell prison., prison cell, cell prison,prison,True,-13.877584457397461,-16.359962463378906,2.4823780059814453,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
She had a devilish charm.,charm,charm,She had a charm devilish., devilish charm, charm devilish,devilish,False,-20.73775863647461,-27.258085250854492,6.520326614379883,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
She had a natural charm.,charm,charm,She had a charm natural., natural charm, charm natural,natural,False,-15.186295509338379,-21.522354125976562,6.336058616638184,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
She had a gold charm.,charm,charm,She had a charm gold., gold charm, charm gold,gold,True,-17.03482437133789,-19.767959594726562,2.733135223388672,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
They liked the juicy chicken.,chicken,chicken,They liked the chicken juicy., juicy chicken, chicken juicy,juicy,False,-17.867624282836914,-20.584426879882812,2.7168025970458984,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
They liked the roasted chicken.,chicken,chicken,They liked the chicken roasted., roasted chicken, chicken roasted,roasted,False,-15.4532470703125,-17.507675170898438,2.0544281005859375,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
They liked the clucking chicken.,chicken,chicken,They liked the chicken clucking., clucking chicken, chicken clucking,clucking,True,-22.87620735168457,-24.430255889892578,1.5540485382080078,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a perceptive class.,class,class,It was a class perceptive., perceptive class, class perceptive,perceptive,False,-20.827945709228516,-26.30706787109375,5.479122161865234,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a misbehaving class.,class,class,It was a class misbehaving., misbehaving class, class misbehaving,misbehaving,False,-24.969066619873047,-29.115259170532227,4.14619255065918,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a boring class.,class,class,It was a class boring., boring class, class boring,boring,False,-17.034183502197266,-21.2449951171875,4.210811614990234,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a film clip.,clip,clip,It was a clip film., film clip, clip film,film,True,-15.050104141235352,-17.411474227905273,2.361370086669922,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a video clip.,clip,clip,It was a clip video., video clip, clip video,video,True,-12.915172576904297,-19.408971786499023,6.493799209594727,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a hair clip.,clip,clip,It was a clip hair., hair clip, clip hair,hair,True,-19.847488403320312,-21.881261825561523,2.033773422241211,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was an icy cold.,cold,cold,It was an cold icy., icy cold, cold icy,icy,False,-11.978703498840332,-17.556962966918945,5.578259468078613,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a freezing cold.,cold,cold,It was a cold freezing., freezing cold, cold freezing,freezing,False,-14.06602668762207,-15.298198699951172,1.2321720123291016,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a chest cold.,cold,cold,It was a cold chest., chest cold, cold chest,chest,False,-18.00419044494629,-15.891857147216797,-2.112333297729492,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a gossip column.,column,column,It was a column gossip., gossip column, column gossip,gossip,True,-19.52619171142578,-24.28726577758789,4.761074066162109,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a sports column.,column,column,It was a column sports., sports column, column sports,sports,True,-19.06070327758789,-23.91458511352539,4.8538818359375,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a concrete column.,column,column,It was a column concrete., concrete column, column concrete,concrete,False,-17.50151824951172,-21.62765884399414,4.126140594482422,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
He liked the investment company.,company,company,He liked the company investment., investment company, company investment,investment,True,-13.69658088684082,-14.64996337890625,0.9533824920654297,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
He liked the pharmaceutical company.,company,company,He liked the company pharmaceutical., pharmaceutical company, company pharmaceutical,pharmaceutical,False,-11.943460464477539,-17.77764892578125,5.834188461303711,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
He liked the pleasant company.,company,company,He liked the company pleasant., pleasant company, company pleasant,pleasant,False,-19.502824783325195,-18.3541259765625,-1.1486988067626953,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a waffle cone.,cone,cone,It was a cone waffle., waffle cone, cone waffle,waffle,True,-28.414064407348633,-30.54913330078125,2.135068893432617,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a sugar cone.,cone,cone,It was a cone sugar., sugar cone, cone sugar,sugar,True,-19.658405303955078,-23.415096282958984,3.7566909790039062,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was an orange cone.,cone,cone,It was an cone orange., orange cone, cone orange,orange,False,-14.483467102050781,-23.020200729370117,8.536733627319336,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
He made a charitable contribution.,contribution,contribution,He made a contribution charitable., charitable contribution, contribution charitable,charitable,False,-13.150132179260254,-22.143022537231445,8.992890357971191,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
He made a voluntary contribution.,contribution,contribution,He made a contribution voluntary., voluntary contribution, contribution voluntary,voluntary,False,-15.298588752746582,-22.398088455200195,7.099499702453613,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
He made a scholarly contribution.,contribution,contribution,He made a contribution scholarly., scholarly contribution, contribution scholarly,scholarly,False,-17.25763511657715,-22.91533088684082,5.657695770263672,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
That was the noble count.,count,count,That was the count noble., noble count, count noble,noble,False,-18.101970672607422,-21.527908325195312,3.4259376525878906,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
That was the vengeful count.,count,count,That was the count vengeful., vengeful count, count vengeful,vengeful,False,-22.823780059814453,-24.916913986206055,2.0931339263916016,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
That was the final count.,count,count,That was the count final., final count, count final,final,False,-13.62918758392334,-18.995864868164062,5.366677284240723,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was an introductory course.,course,course,It was an course introductory., introductory course, course introductory,introductory,False,-12.282995223999023,-23.642005920410156,11.359010696411133,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a pass-fail course.,course,course,It was a course pass-fail., pass-fail course, course pass-fail,pass-fail,False,-27.892122268676758,-33.0041389465332,5.112016677856445,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a charted course.,course,course,It was a course charted., charted course, course charted,charted,False,-19.219560623168945,-22.078567504882812,2.859006881713867,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a dinner date.,date,date,It was a date dinner., dinner date, date dinner,dinner,True,-17.76641082763672,-18.702442169189453,0.9360313415527344,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a blind date.,date,date,It was a date blind., blind date, date blind,blind,False,-17.452171325683594,-19.486530303955078,2.0343589782714844,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was an expiration date.,date,date,It was an date expiration., expiration date, date expiration,expiration,True,-11.909893035888672,-21.650848388671875,9.740955352783203,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was about forty degrees.,degree,degrees,It was about degrees forty., forty degrees, degrees forty,forty,True,-13.960718154907227,-20.14852523803711,6.187807083129883,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was about fifty degrees.,degree,degrees,It was about degrees fifty., fifty degrees, degrees fifty,fifty,True,-14.006847381591797,-20.270442962646484,6.2635955810546875,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was about associate degrees.,degree,degrees,It was about degrees associate., associate degrees, degrees associate,associate,False,-20.3743896484375,-23.793331146240234,3.4189414978027344,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
They liked the floral design.,design,design,They liked the design floral., floral design, design floral,floral,False,-15.38907241821289,-19.973827362060547,4.584754943847656,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
They liked the geometric design.,design,design,They liked the design geometric., geometric design, design geometric,geometric,False,-16.505149841308594,-20.487895965576172,3.982746124267578,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
They liked the product design.,design,design,They liked the design product., product design, design product,product,True,-14.550029754638672,-15.644481658935547,1.094451904296875,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
They liked the turkey dinner.,dinner,dinner,They liked the dinner turkey., turkey dinner, dinner turkey,turkey,True,-17.039691925048828,-17.786415100097656,0.7467231750488281,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
They liked the light dinner.,dinner,dinner,They liked the dinner light., light dinner, dinner light,light,False,-18.548110961914062,-17.890724182128906,-0.6573867797851562,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
They liked the formal dinner.,dinner,dinner,They liked the dinner formal., formal dinner, dinner formal,formal,False,-17.74912452697754,-21.92292022705078,4.173795700073242,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
