sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.741534233093262,-19.69601821899414,3.954483985900879,14067712,EleutherAI/pythia-14m,step6000,seed7,7,6000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-21.66168212890625,-23.540773391723633,1.8790912628173828,14067712,EleutherAI/pythia-14m,step6000,seed7,7,6000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-18.224925994873047,-20.104618072509766,1.8796920776367188,14067712,EleutherAI/pythia-14m,step6000,seed7,7,6000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.36501693725586,-25.104625701904297,6.7396087646484375,14067712,EleutherAI/pythia-14m,step6000,seed7,7,6000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-30.924793243408203,-33.4232063293457,2.4984130859375,14067712,EleutherAI/pythia-14m,step6000,seed7,7,6000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-14.58962345123291,-19.98955535888672,5.399931907653809,14067712,EleutherAI/pythia-14m,step6000,seed7,7,6000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.757314682006836,-25.413429260253906,7.65611457824707,14067712,EleutherAI/pythia-14m,step6000,seed7,7,6000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.21152114868164,-24.73436164855957,8.52284049987793,14067712,EleutherAI/pythia-14m,step6000,seed7,7,6000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.201379776000977,-23.205427169799805,5.004047393798828,14067712,EleutherAI/pythia-14m,step6000,seed7,7,6000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.279415130615234,-17.835783004760742,3.556367874145508,14067712,EleutherAI/pythia-14m,step6000,seed7,7,6000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-16.886634826660156,-21.028512954711914,4.141878128051758,14067712,EleutherAI/pythia-14m,step6000,seed7,7,6000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.504921913146973,-16.732059478759766,3.227137565612793,14067712,EleutherAI/pythia-14m,step6000,seed7,7,6000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.434263229370117,-22.06102752685547,2.6267642974853516,14067712,EleutherAI/pythia-14m,step6000,seed7,7,6000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.625473022460938,-19.702768325805664,4.077295303344727,14067712,EleutherAI/pythia-14m,step6000,seed7,7,6000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-20.175552368164062,-23.851364135742188,3.675811767578125,14067712,EleutherAI/pythia-14m,step6000,seed7,7,6000
