sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.60573959350586,-18.084131240844727,3.478391647338867,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.500709533691406,-21.70345687866211,1.2027473449707031,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-14.394489288330078,-17.360376358032227,2.9658870697021484,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.310176849365234,-19.715282440185547,1.4051055908203125,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-26.838531494140625,-30.70118522644043,3.8626537322998047,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.525362968444824,-17.699291229248047,2.1739282608032227,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.115230560302734,-19.609222412109375,1.4939918518066406,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.883649826049805,-21.072357177734375,4.18870735168457,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.245027542114258,-22.723480224609375,5.478452682495117,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.811647415161133,-18.357192993164062,3.5455455780029297,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-13.839397430419922,-19.479141235351562,5.639743804931641,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
