sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-21.002017974853516,-22.2779483795166,1.275930404663086,14067712,EleutherAI/pythia-14m,step16,seed5,5,16
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-34.60638427734375,-34.50336837768555,-0.10301589965820312,14067712,EleutherAI/pythia-14m,step16,seed5,5,16
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-23.68626594543457,-22.761749267578125,-0.9245166778564453,14067712,EleutherAI/pythia-14m,step16,seed5,5,16
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-23.029033660888672,-21.562597274780273,-1.4664363861083984,14067712,EleutherAI/pythia-14m,step16,seed5,5,16
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-42.92194366455078,-41.76211929321289,-1.1598243713378906,14067712,EleutherAI/pythia-14m,step16,seed5,5,16
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-21.252784729003906,-21.41951560974121,0.1667308807373047,14067712,EleutherAI/pythia-14m,step16,seed5,5,16
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-20.19345474243164,-22.272216796875,2.0787620544433594,14067712,EleutherAI/pythia-14m,step16,seed5,5,16
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-22.011873245239258,-22.627107620239258,0.615234375,14067712,EleutherAI/pythia-14m,step16,seed5,5,16
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-22.8846492767334,-23.416122436523438,0.5314731597900391,14067712,EleutherAI/pythia-14m,step16,seed5,5,16
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-21.147554397583008,-21.6862735748291,0.5387191772460938,14067712,EleutherAI/pythia-14m,step16,seed5,5,16
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-22.114559173583984,-23.11905288696289,1.0044937133789062,14067712,EleutherAI/pythia-14m,step16,seed5,5,16
