sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.005523681640625,-18.89055633544922,3.8850326538085938,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.236042022705078,-22.34366226196289,2.1076202392578125,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.016754150390625,-18.07616424560547,3.0594100952148438,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-21.983539581298828,-20.613073348999023,-1.3704662322998047,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-22.56751823425293,-26.444852828979492,3.8773345947265625,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-14.285256385803223,-17.500341415405273,3.215085029602051,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.09771156311035,-20.792722702026367,3.6950111389160156,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-17.319263458251953,-21.147550582885742,3.828287124633789,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.132638931274414,-22.593198776245117,5.460559844970703,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.315851211547852,-19.22953987121582,4.913688659667969,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-13.951458930969238,-20.64750862121582,6.696049690246582,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-12.849421501159668,-18.739336013793945,5.889914512634277,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-20.590744018554688,-20.635841369628906,0.04509735107421875,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-16.316024780273438,-20.50666046142578,4.190635681152344,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-20.094192504882812,-21.092445373535156,0.9982528686523438,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-19.800569534301758,-24.293066024780273,4.492496490478516,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-17.476030349731445,-20.072834014892578,2.596803665161133,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.393354415893555,-23.581804275512695,8.18844985961914,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-10.992866516113281,-16.669008255004883,5.676141738891602,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.38700294494629,-15.702547073364258,-0.6844558715820312,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-18.670230865478516,-21.986940383911133,3.316709518432617,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-16.872455596923828,-19.642379760742188,2.7699241638183594,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-14.649492263793945,-22.342269897460938,7.692777633666992,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-13.986587524414062,-21.184066772460938,7.197479248046875,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-24.512619018554688,-25.79743194580078,1.2848129272460938,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-16.86538314819336,-18.596294403076172,1.7309112548828125,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-20.822120666503906,-22.908580780029297,2.0864601135253906,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-23.905475616455078,-22.983030319213867,-0.9224452972412109,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-14.161745071411133,-20.605533599853516,6.443788528442383,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-16.29268455505371,-17.96323013305664,1.6705455780029297,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-18.51907730102539,-24.450328826904297,5.931251525878906,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-17.14786148071289,-20.502788543701172,3.3549270629882812,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-15.467814445495605,-19.747051239013672,4.279236793518066,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-13.614713668823242,-16.891761779785156,3.277048110961914,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-18.305252075195312,-25.869401931762695,7.564149856567383,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-14.38199234008789,-16.39993667602539,2.0179443359375,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-18.314422607421875,-19.89388084411621,1.579458236694336,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-22.5612850189209,-23.942922592163086,1.3816375732421875,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-21.368478775024414,-27.08632469177246,5.717845916748047,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
It was a beer case.,case,case,It was a case beer., beer case, case beer,beer,True,-18.45663833618164,-22.040210723876953,3.5835723876953125,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
It was a display case.,case,case,It was a case display., display case, case display,display,True,-17.825803756713867,-18.851520538330078,1.025716781616211,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
It was a divorce case.,case,case,It was a case divorce., divorce case, case divorce,divorce,True,-13.045845985412598,-19.778095245361328,6.7322492599487305,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
It was a worthy cause.,cause,cause,It was a cause worthy., worthy cause, cause worthy,worthy,False,-15.421730041503906,-20.455062866210938,5.033332824707031,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
It was a political cause.,cause,cause,It was a cause political., political cause, cause political,political,False,-15.506377220153809,-21.484695434570312,5.978318214416504,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
It was a main cause.,cause,cause,It was a cause main., main cause, cause main,main,False,-13.936609268188477,-22.946701049804688,9.010091781616211,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
It was a skin cell.,cell,cell,It was a cell skin., skin cell, cell skin,skin,True,-18.34131622314453,-19.450481414794922,1.1091651916503906,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
It was a brain cell.,cell,cell,It was a cell brain., brain cell, cell brain,brain,True,-14.192913055419922,-17.692272186279297,3.499359130859375,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
It was a prison cell.,cell,cell,It was a cell prison., prison cell, cell prison,prison,True,-15.606500625610352,-17.375530242919922,1.7690296173095703,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
She had a devilish charm.,charm,charm,She had a charm devilish., devilish charm, charm devilish,devilish,False,-21.357173919677734,-28.939382553100586,7.582208633422852,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
She had a natural charm.,charm,charm,She had a charm natural., natural charm, charm natural,natural,False,-16.10508155822754,-22.333656311035156,6.228574752807617,14067712,EleutherAI/pythia-14m,step71000,seed5,5,71000
