sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-20.82851791381836,-21.97901153564453,1.1504936218261719,14067712,EleutherAI/pythia-14m,step2,seed8,8,2
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-33.789344787597656,-33.915771484375,0.12642669677734375,14067712,EleutherAI/pythia-14m,step2,seed8,8,2
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-21.608638763427734,-22.09839630126953,0.4897575378417969,14067712,EleutherAI/pythia-14m,step2,seed8,8,2
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-20.765727996826172,-20.84156036376953,0.07583236694335938,14067712,EleutherAI/pythia-14m,step2,seed8,8,2
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-43.05891418457031,-43.86526870727539,0.8063545227050781,14067712,EleutherAI/pythia-14m,step2,seed8,8,2
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-23.603349685668945,-22.835189819335938,-0.7681598663330078,14067712,EleutherAI/pythia-14m,step2,seed8,8,2
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-21.87494659423828,-22.981613159179688,1.1066665649414062,14067712,EleutherAI/pythia-14m,step2,seed8,8,2
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-22.206695556640625,-21.4832820892334,-0.7234134674072266,14067712,EleutherAI/pythia-14m,step2,seed8,8,2
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-21.02465057373047,-21.75161361694336,0.7269630432128906,14067712,EleutherAI/pythia-14m,step2,seed8,8,2
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-22.102256774902344,-22.933429718017578,0.8311729431152344,14067712,EleutherAI/pythia-14m,step2,seed8,8,2
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-22.62742805480957,-23.28600311279297,0.6585750579833984,14067712,EleutherAI/pythia-14m,step2,seed8,8,2
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-22.71820068359375,-23.342618942260742,0.6244182586669922,14067712,EleutherAI/pythia-14m,step2,seed8,8,2
