sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-12.772972106933594,-20.35088539123535,7.577913284301758,14067712,EleutherAI/pythia-14m,step104000,seed6,6,104000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-17.858734130859375,-21.37394905090332,3.5152149200439453,14067712,EleutherAI/pythia-14m,step104000,seed6,6,104000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-18.574941635131836,-22.11626625061035,3.5413246154785156,14067712,EleutherAI/pythia-14m,step104000,seed6,6,104000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.344388961791992,-19.79340362548828,1.449014663696289,14067712,EleutherAI/pythia-14m,step104000,seed6,6,104000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-26.79351043701172,-28.692813873291016,1.8993034362792969,14067712,EleutherAI/pythia-14m,step104000,seed6,6,104000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.427919387817383,-17.29438018798828,1.8664608001708984,14067712,EleutherAI/pythia-14m,step104000,seed6,6,104000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.312911987304688,-20.358600616455078,3.0456886291503906,14067712,EleutherAI/pythia-14m,step104000,seed6,6,104000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.851507186889648,-19.522418975830078,3.6709117889404297,14067712,EleutherAI/pythia-14m,step104000,seed6,6,104000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.562063217163086,-22.325641632080078,5.763578414916992,14067712,EleutherAI/pythia-14m,step104000,seed6,6,104000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.319684982299805,-19.67266273498535,4.352977752685547,14067712,EleutherAI/pythia-14m,step104000,seed6,6,104000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-16.199092864990234,-22.89727210998535,6.698179244995117,14067712,EleutherAI/pythia-14m,step104000,seed6,6,104000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-15.652080535888672,-20.82671546936035,5.17463493347168,14067712,EleutherAI/pythia-14m,step104000,seed6,6,104000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.42612075805664,-21.14907455444336,1.7229537963867188,14067712,EleutherAI/pythia-14m,step104000,seed6,6,104000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.462969779968262,-19.54751205444336,4.084542274475098,14067712,EleutherAI/pythia-14m,step104000,seed6,6,104000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-22.452350616455078,-22.29824447631836,-0.15410614013671875,14067712,EleutherAI/pythia-14m,step104000,seed6,6,104000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-19.24945640563965,-24.690216064453125,5.440759658813477,14067712,EleutherAI/pythia-14m,step104000,seed6,6,104000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.796255111694336,-21.408464431762695,2.6122093200683594,14067712,EleutherAI/pythia-14m,step104000,seed6,6,104000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-16.35785484313965,-21.332536697387695,4.974681854248047,14067712,EleutherAI/pythia-14m,step104000,seed6,6,104000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-13.478842735290527,-19.147789001464844,5.668946266174316,14067712,EleutherAI/pythia-14m,step104000,seed6,6,104000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.996688842773438,-19.119956970214844,2.1232681274414062,14067712,EleutherAI/pythia-14m,step104000,seed6,6,104000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-17.854915618896484,-20.644615173339844,2.7896995544433594,14067712,EleutherAI/pythia-14m,step104000,seed6,6,104000
