sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.724968910217285,-19.172273635864258,3.4473047256469727,14067712,EleutherAI/pythia-14m,step32000,seed8,8,32000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.227140426635742,-17.830503463745117,-1.396636962890625,14067712,EleutherAI/pythia-14m,step32000,seed8,8,32000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.633339881896973,-17.451663970947266,1.818324089050293,14067712,EleutherAI/pythia-14m,step32000,seed8,8,32000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.896270751953125,-21.151138305664062,1.2548675537109375,14067712,EleutherAI/pythia-14m,step32000,seed8,8,32000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-26.488815307617188,-32.24314880371094,5.75433349609375,14067712,EleutherAI/pythia-14m,step32000,seed8,8,32000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.301509857177734,-19.11153793334961,2.810028076171875,14067712,EleutherAI/pythia-14m,step32000,seed8,8,32000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-15.158775329589844,-19.80750274658203,4.6487274169921875,14067712,EleutherAI/pythia-14m,step32000,seed8,8,32000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.000825881958008,-19.770509719848633,4.769683837890625,14067712,EleutherAI/pythia-14m,step32000,seed8,8,32000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-15.444793701171875,-20.390499114990234,4.945705413818359,14067712,EleutherAI/pythia-14m,step32000,seed8,8,32000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.136594772338867,-20.08734893798828,5.950754165649414,14067712,EleutherAI/pythia-14m,step32000,seed8,8,32000
