sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.285429000854492,-18.503084182739258,4.217655181884766,14067712,EleutherAI/pythia-14m,step123000,seed7,7,123000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.20252227783203,-22.373939514160156,2.171417236328125,14067712,EleutherAI/pythia-14m,step123000,seed7,7,123000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.99660873413086,-18.049837112426758,1.0532283782958984,14067712,EleutherAI/pythia-14m,step123000,seed7,7,123000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-17.952896118164062,-22.9764347076416,5.023538589477539,14067712,EleutherAI/pythia-14m,step123000,seed7,7,123000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-17.388103485107422,-23.820270538330078,6.432167053222656,14067712,EleutherAI/pythia-14m,step123000,seed7,7,123000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-11.83450698852539,-18.31285858154297,6.478351593017578,14067712,EleutherAI/pythia-14m,step123000,seed7,7,123000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.990190505981445,-20.61126708984375,1.6210765838623047,14067712,EleutherAI/pythia-14m,step123000,seed7,7,123000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.53648567199707,-20.57830810546875,4.04182243347168,14067712,EleutherAI/pythia-14m,step123000,seed7,7,123000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.43506622314453,-21.82574462890625,5.390678405761719,14067712,EleutherAI/pythia-14m,step123000,seed7,7,123000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.237325668334961,-18.424396514892578,3.187070846557617,14067712,EleutherAI/pythia-14m,step123000,seed7,7,123000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-14.776065826416016,-20.823322296142578,6.0472564697265625,14067712,EleutherAI/pythia-14m,step123000,seed7,7,123000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.262152671813965,-20.627277374267578,7.365124702453613,14067712,EleutherAI/pythia-14m,step123000,seed7,7,123000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.624595642089844,-20.165008544921875,0.5404129028320312,14067712,EleutherAI/pythia-14m,step123000,seed7,7,123000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.263160705566406,-20.927947998046875,5.664787292480469,14067712,EleutherAI/pythia-14m,step123000,seed7,7,123000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-17.805526733398438,-22.290863037109375,4.4853363037109375,14067712,EleutherAI/pythia-14m,step123000,seed7,7,123000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-20.89307403564453,-24.55727767944336,3.664203643798828,14067712,EleutherAI/pythia-14m,step123000,seed7,7,123000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.500253677368164,-20.86766815185547,2.3674144744873047,14067712,EleutherAI/pythia-14m,step123000,seed7,7,123000
