sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0051007866859436035,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01427757740020752,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0281674861907959,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.042970895767211914,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04231077432632446,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.052736878395080566,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.007041990756988525,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02126532793045044,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0502583384513855,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.038592636585235596,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03381890058517456,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.048658907413482666,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.002363860607147217,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.014544248580932617,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04798978567123413,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.039580464363098145,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0369991660118103,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03731894493103027,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.004168808460235596,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.011501908302307129,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.029605388641357422,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.030837833881378174,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.02736109495162964,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03610837459564209,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step5000,5000,ablate_copy_step1,"[2, 2]","[0, 1]"
