sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step37000,37000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.015963375568389893,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step37000,37000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.035582900047302246,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step37000,37000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06326693296432495,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step37000,37000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1292322278022766,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step37000,37000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12320756912231445,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step37000,37000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10642135143280029,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step37000,37000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step37000,37000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.01852637529373169,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step37000,37000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04151570796966553,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step37000,37000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13583391904830933,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step37000,37000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10509586334228516,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step37000,37000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0870434045791626,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step37000,37000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.057088255882263184,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step37000,37000,ablate_copy_step1,"[2, 2]","[0, 1]"
