sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.019860506057739258,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03899461030960083,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07509231567382812,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2651377320289612,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.23711645603179932,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.22176271677017212,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.024316728115081787,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04392820596694946,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.14592164754867554,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11208802461624146,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10040789842605591,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07875776290893555,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.005523622035980225,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03814852237701416,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.17276859283447266,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.15032368898391724,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.1312924027442932,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.1346868872642517,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.00548022985458374,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.023807287216186523,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.10649460554122925,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.047529399394989014,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03907662630081177,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0329209566116333,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.019916892051696777,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.041941046714782715,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.11746877431869507,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.11360394954681396,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08344411849975586,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05479228496551514,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.004585981369018555,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.020508885383605957,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.14227169752120972,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step35000,35000,ablate_copy_step1,"[2, 2]","[0, 1]"
