sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01939457654953003,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.032902657985687256,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06276953220367432,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16703885793685913,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16352832317352295,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12979936599731445,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.021364688873291016,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.045150160789489746,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12753450870513916,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08745414018630981,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07587075233459473,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05239838361740112,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.005444169044494629,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03958630561828613,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.22908449172973633,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.19089758396148682,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.16858619451522827,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.12661051750183105,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.007487118244171143,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03138548135757446,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.13366228342056274,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05342566967010498,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step38000,38000,ablate_copy_step1,"[2, 2]","[0, 1]"
