sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01733076572418213,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.039372265338897705,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08572667837142944,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1907116174697876,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.18781965970993042,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16562891006469727,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02041870355606079,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04379451274871826,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.16676360368728638,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09946393966674805,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0785984992980957,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0839376449584961,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0049062371253967285,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.036044538021087646,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.17229264974594116,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.1422410011291504,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.1386086344718933,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.13779938220977783,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0073860883712768555,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.025793910026550293,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1039305329322815,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05066502094268799,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.039793431758880615,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.030971407890319824,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.019314706325531006,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.044088900089263916,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.13605588674545288,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step34000,34000,ablate_copy_step1,"[2, 2]","[0, 1]"
