sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0038265585899353027,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0069550275802612305,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03894853591918945,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.047065913677215576,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0351678729057312,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06226170063018799,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.005253434181213379,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.01093447208404541,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.038472890853881836,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03854262828826904,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.030759334564208984,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04452097415924072,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0035982728004455566,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.006538093090057373,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04903382062911987,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03672599792480469,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.024198174476623535,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03616511821746826,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.002703368663787842,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0025319457054138184,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.014973223209381104,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.011745750904083252,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.008691906929016113,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.014822065830230713,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.004538059234619141,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.01053619384765625,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04761707782745361,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0430755615234375,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.032759249210357666,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04878503084182739,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.004494845867156982,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.007125139236450195,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.025863587856292725,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.021412432193756104,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.013625502586364746,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.01748579740524292,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.004628777503967285,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.00797492265701294,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.017659783363342285,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.020100414752960205,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.015594482421875,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02018815279006958,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.007494091987609863,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.013822793960571289,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.042429327964782715,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06390750408172607,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06041818857192993,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.08497220277786255,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0058934688568115234,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.018376946449279785,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.08359771966934204,3,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.08593326807022095,4,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0737982988357544,5,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step2000,2000,ablate_copy_step1,"[2, 2]","[0, 1]"
