sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,512,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.019505858421325684,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,512,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.026443302631378174,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,512,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03220707178115845,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,512,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03284198045730591,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,512,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03781390190124512,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,512,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.024052023887634277,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,512,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.025026798248291016,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03770977258682251,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04377859830856323,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.036806583404541016,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.031049489974975586,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_copy_step1,"[2, 2]","[0, 1]"
