sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.003120243549346924,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01525568962097168,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.030055463314056396,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03761470317840576,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03810602426528931,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0587766170501709,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0035092830657958984,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0157320499420166,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,"[2, 2]","[0, 1]"
