sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step12000,12000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05591630935668945,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step12000,12000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05246412754058838,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step12000,12000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05612778663635254,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step12000,12000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11728870868682861,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step12000,12000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12577056884765625,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step12000,12000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1869688630104065,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step12000,12000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step12000,12000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03923910856246948,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step12000,12000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.044141292572021484,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step12000,12000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0703270435333252,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step12000,12000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06639283895492554,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step12000,12000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06810760498046875,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step12000,12000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10429280996322632,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step12000,12000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step12000,12000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.005280792713165283,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step12000,12000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.025281906127929688,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step12000,12000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06424069404602051,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step12000,12000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06426399946212769,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step12000,12000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08416032791137695,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step12000,12000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.11892330646514893,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step12000,12000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step12000,12000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.02769601345062256,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step12000,12000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.026108384132385254,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step12000,12000,ablate_copy_step1,"[2, 2]","[0, 1]"
