sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,7.945678337506479e-09,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,[2],[2]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.021850195215953105,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,[2],[2]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04543327296157029,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,[2],[2]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.28916659499171715,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,[2],[2]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11015573112774568,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,[2],[2]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06263580292521909,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,[2],[2]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.051122580697838815,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,7.945678337506479e-09,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.022051048334035706,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04275552473398181,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2879403639422996,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08445784107952414,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0534820688543064,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.045694905985868006,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,[2],[2]
It was a humane act.,It was a magic act.,act,act,Different Sense,7.945678337506479e-09,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,[2],[2]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.003683845788991391,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,[2],[2]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.030088222285165833,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,[2],[2]
